[Header]
Application Name,LabSolutions
13.45000,43
13.45833,43
13.46667,42
13.47500,42
13.48333,41
13.49167,41
13.50000,41
13.50833,41
13.51667,40
13.52500,40
13.53333,40
13.54167,40
13.55000,40
13.55833,40
13.56667,40
13.57500,39
13.58333,39
13.59167,39
13.60000,38
13.60833,38
13.61667,38
13.62500,37
13.63333,37
13.64167,37
13.65000,37
13.65833,36
13.66667,36
13.67500,35
13.68333,35
13.69167,35
13.70000,35
13.70833,35
13.71667,35
13.72500,35
13.73333,35
13.74167,34
13.75000,34
13.75833,34
13.76667,33
13.77500,33
13.78333,33
13.79167,33
13.80000,33
13.80833,33
13.81667,33
13.82500,33
13.83333,33
13.84167,32
13.85000,32
13.85833,33
13.86667,33
13.87500,33
13.88333,33
13.89167,33
13.90000,33
13.90833,33
13.91667,33
13.92500,33
13.93333,33
13.94167,33
13.95000,33
13.95833,33
13.96667,33
13.97500,33
13.98333,33
13.99167,34
14.00000,34
14.00833,35
14.01667,35
14.02500,35
14.03333,35
14.04167,35
14.05000,35
14.05833,36
14.06667,36
14.07500,37
14.08333,37
14.09167,38
14.10000,39
14.10833,40
14.11667,41
14.12500,41
14.13333,42
14.14167,43
14.15000,44
14.15833,46
14.16667,49
14.17500,51
14.18333,53
14.19167,56
14.20000,60
14.20833,64
14.21667,69
14.22500,76
14.23333,83
14.24167,93
14.25000,104
14.25833,118
14.26667,134
14.27500,154
14.28333,178
14.29167,206
14.30000,240
14.30833,280
14.31667,328
14.32500,385
14.33333,452
14.34167,530
14.35000,620
14.35833,725
14.36667,847
14.37500,986
14.38333,1144
14.39167,1323
14.40000,1525
14.40833,1752
14.41667,2004
14.42500,2285
14.43333,2594
14.44167,2933
14.45000,3305
14.45833,3709
14.46667,4147
14.47500,4621
14.48333,5129
14.49167,5674
14.50000,6254
14.50833,6872
14.51667,7526
14.52500,8217
14.53333,8945
14.54167,9709
14.55000,10510
14.55833,11347
14.56667,12220
14.57500,13127
14.58333,14069
14.59167,15045
14.60000,16055
14.60833,17098
14.61667,18173
14.62500,19280
14.63333,20418
14.64167,21586
14.65000,22784
14.65833,24011
14.66667,25267
14.67500,26551
14.68333,27863
14.69167,29202
14.70000,30568
14.70833,31960
14.71667,33378
14.72500,34821
14.73333,36291
14.74167,37785
14.75000,39303
14.75833,40846
14.76667,42412
14.77500,44002
14.78333,45616
14.79167,47252
14.80000,48911
14.80833,50593
14.81667,52298
14.82500,54025
14.83333,55774
14.84167,57546
14.85000,59338
14.85833,61153
14.86667,62988
14.87500,64845
14.88333,66722
14.89167,68620
14.90000,70537
14.90833,72475
14.91667,74433
14.92500,76410
14.93333,78404
14.94167,80417
14.95000,82447
14.95833,84493
14.96667,86554
14.97500,88630
14.98333,90717
14.99167,92815
15.00000,94920
15.00833,97030
15.01667,99140
15.02500,101244
15.03333,103331
15.04167,105391
15.05000,107405
15.05833,109350
15.06667,111195
15.07500,112903
15.08333,114426
15.09167,115710
15.10000,116694
15.10833,117315
15.11667,117506
15.12500,117208
15.13333,116369
15.14167,114948
15.15000,112923
15.15833,110289
15.16667,107063
15.17500,103283
15.18333,99004
15.19167,94299
15.20000,89254
15.20833,83959
15.21667,78509
15.22500,72997
15.23333,67511
15.24167,62131
15.25000,56923
15.25833,51942
15.26667,47230
15.27500,42815
15.28333,38716
15.29167,34939
15.30000,31482
15.30833,28340
15.31667,25496
15.32500,22935
15.33333,20637
15.34167,18581
15.35000,16746
15.35833,15110
15.36667,13654
15.37500,12358
15.38333,11205
15.39167,10180
15.40000,9267
15.40833,8453
15.41667,7726
15.42500,7078
15.43333,6497
15.44167,5976
15.45000,5508
15.45833,5087
15.46667,4707
15.47500,4364
15.48333,4053
15.49167,3771
15.50000,3515
15.50833,3282
15.51667,3069
15.52500,2875
15.53333,2697
15.54167,2534
15.55000,2385
15.55833,2247
15.56667,2120
15.57500,2003
15.58333,1896
15.59167,1796
15.60000,1704
15.60833,1618
15.61667,1539
15.62500,1465
15.63333,1397
15.64167,1333
15.65000,1274
15.65833,1219
15.66667,1167
15.67500,1119
15.68333,1074
15.69167,1033
15.70000,994
15.70833,958
15.71667,924
15.72500,892
15.73333,862
15.74167,834
15.75000,808
15.75833,783
15.76667,760
15.77500,739
15.78333,718
15.79167,699
15.80000,681
15.80833,664
15.81667,648
15.82500,633
15.83333,619
15.84167,606
15.85000,594
15.85833,582
15.86667,571
15.87500,560
15.88333,550
15.89167,540
15.90000,531
15.90833,522
15.91667,514
15.92500,507
15.93333,500
15.94167,493
15.95000,486
15.95833,480
15.96667,474
15.97500,469
15.98333,464
15.99167,458
16.00000,453
16.00833,449
16.01667,444
16.02500,440
16.03333,436
16.04167,432
16.05000,429
16.05833,425
16.06667,422
16.07500,418
16.08333,415
16.09167,411
16.10000,408
16.10833,405
16.11667,402
16.12500,399
16.13333,396
16.14167,393
16.15000,390
16.15833,387
16.16667,384
16.17500,382
16.18333,379
16.19167,376
16.20000,373
16.20833,371
16.21667,368
16.22500,366
16.23333,363
16.24167,360
16.25000,358
16.25833,355
16.26667,352
16.27500,350
16.28333,347
16.29167,345
16.30000,342
16.30833,340
16.31667,337
16.32500,335
16.33333,333
16.34167,330
16.35000,328
16.35833,326
16.36667,324
16.37500,322
16.38333,319
16.39167,317
16.40000,315
16.40833,312
16.41667,310
16.42500,307
16.43333,305
16.44167,302
16.45000,300
16.45833,298
16.46667,296
16.47500,294
16.48333,292
16.49167,290
16.50000,288
16.50833,286
16.51667,284
16.52500,282
16.53333,280
16.54167,278
16.55000,276
16.55833,275
16.56667,273
16.57500,272
16.58333,270
16.59167,268
16.60000,266
16.60833,264
16.61667,262
16.62500,261
16.63333,259
16.64167,257
16.65000,255
16.65833,253
16.66667,252
16.67500,250
16.68333,248
16.69167,247
16.70000,246
16.70833,244
16.71667,243
16.72500,242
16.73333,240
16.74167,239
16.75000,237
16.75833,236
16.76667,235
16.77500,233
16.78333,232
16.79167,231
16.80000,229
16.80833,228
16.81667,226
16.82500,225
16.83333,224
16.84167,223
16.85000,222
16.85833,220
16.86667,219
16.87500,217
16.88333,216
16.89167,215
16.90000,213
16.90833,212
16.91667,211
16.92500,209
16.93333,208
16.94167,207
16.95000,206
16.95833,205
16.96667,204
16.97500,203
16.98333,202
16.99167,201
17.00000,200
17.00833,198
17.01667,197
17.02500,196
17.03333,195
17.04167,194
17.05000,192
17.05833,192
17.06667,191
17.07500,190
17.08333,189
17.09167,188
17.10000,187
17.10833,186
17.11667,185
17.12500,184
17.13333,183
17.14167,182
17.15000,181
17.15833,180
17.16667,179
17.17500,178
17.18333,178
17.19167,177
17.20000,175
17.20833,174
17.21667,173
17.22500,172
17.23333,171
17.24167,170
17.25000,170
17.25833,169
17.26667,168
17.27500,167
17.28333,166
17.29167,166
17.30000,165
17.30833,164
17.31667,163
17.32500,162
17.33333,161
17.34167,160
17.35000,159
17.35833,158
17.36667,157
17.37500,156
17.38333,155
17.39167,154
17.40000,153
17.40833,152
17.41667,151
17.42500,150
17.43333,149
17.44167,148
17.45000,147
17.45833,146
17.46667,145
17.47500,145
17.48333,144
17.49167,143
17.50000,141
17.50833,140
17.51667,139
17.52500,139
17.53333,138
17.54167,137
17.55000,137
17.55833,136
17.56667,135
17.57500,134
17.58333,134
17.59167,133
17.60000,132
17.60833,131
17.61667,130
17.62500,129
17.63333,128
17.64167,127
17.65000,126
17.65833,125
17.66667,125
17.67500,124
17.68333,123
17.69167,123
17.70000,122
17.70833,121
17.71667,120
17.72500,119
17.73333,119
17.74167,118
17.75000,117
17.75833,116
17.76667,116
17.77500,115
17.78333,114
17.79167,114
17.80000,113
17.80833,113
17.81667,112
17.82500,111
17.83333,110
17.84167,110
17.85000,109
17.85833,108
17.86667,107
17.87500,106
17.88333,105
17.89167,105
17.90000,104
17.90833,103
17.91667,103
17.92500,102
17.93333,101
17.94167,101
17.95000,101
17.95833,100
17.96667,100
17.97500,99
17.98333,99
17.99167,98
18.00000,97
18.00833,96
18.01667,96
18.02500,95
18.03333,94
18.04167,93
18.05000,92
18.05833,92
18.06667,91
18.07500,90
18.08333,90
18.09167,89
18.10000,88
18.10833,88
18.11667,87
18.12500,87
18.13333,86
18.14167,86
18.15000,85
18.15833,85
18.16667,84
18.17500,84
18.18333,83
18.19167,83
18.20000,82
18.20833,81
18.21667,81
18.22500,80
18.23333,80
18.24167,79
18.25000,79
18.25833,78
18.26667,78
18.27500,77
18.28333,77
18.29167,76
18.30000,76
18.30833,75
18.31667,75
18.32500,74
18.33333,74
18.34167,73
18.35000,73
18.35833,72
18.36667,72
18.37500,71
18.38333,70
18.39167,70
18.40000,69
18.40833,69
18.41667,68
18.42500,68
18.43333,68
18.44167,67
18.45000,67
18.45833,66
18.46667,66
18.47500,65
18.48333,64
18.49167,64
18.50000,63
18.50833,63
18.51667,62
18.52500,62
18.53333,62
18.54167,62
18.55000,62
18.55833,62
18.56667,62
18.57500,62
18.58333,62
18.59167,61
18.60000,61
18.60833,61
18.61667,60
18.62500,60
18.63333,59
18.64167,59
18.65000,58
18.65833,58
18.66667,58
18.67500,58
18.68333,58
18.69167,58
18.70000,58
18.70833,58
18.71667,58
18.72500,58
18.73333,58
18.74167,58
18.75000,58
18.75833,59
18.76667,59
18.77500,59
18.78333,59
18.79167,59
18.80000,60
18.80833,60
18.81667,61
18.82500,62
18.83333,62
18.84167,63
18.85000,64
18.85833,64
18.86667,65
18.87500,66
18.88333,67
18.89167,68
18.90000,68
18.90833,69
18.91667,70
18.92500,71
18.93333,72
18.94167,72
18.95000,73
18.95833,73
18.96667,74
18.97500,74
18.98333,75
18.99167,75
19.00000,76
19.00833,76
19.01667,76
19.02500,76
19.03333,76
19.04167,76
19.05000,76
19.05833,75
19.06667,75
19.07500,74
19.08333,73
19.09167,73
19.10000,72
19.10833,71
19.11667,70
19.12500,69
19.13333,68
19.14167,67
19.15000,66
19.15833,65
19.16667,64
19.17500,62
19.18333,61
19.19167,60
19.20000,59
19.20833,58
19.21667,57
19.22500,55
19.23333,54
19.24167,53
19.25000,52
19.25833,51
19.26667,50
19.27500,49
19.28333,48
19.29167,47
19.30000,46
19.30833,45
19.31667,45
19.32500,44
19.33333,43
19.34167,42
19.35000,41
19.35833,40
19.36667,39
19.37500,39
19.38333,38
19.39167,38
19.40000,37
19.40833,36
19.41667,36
19.42500,35
19.43333,35
19.44167,34
19.45000,33
19.45833,33
19.46667,33
19.47500,33
19.48333,32
19.49167,32
19.50000,32
19.50833,31
19.51667,31
19.52500,30
19.53333,30
19.54167,30
19.55000,30
19.55833,30
19.56667,29
19.57500,29
19.58333,29
19.59167,29
19.60000,28
19.60833,28
19.61667,28
19.62500,28
19.63333,28
19.64167,28
19.65000,28
19.65833,27
19.66667,27
19.67500,26
19.68333,26
19.69167,26
19.70000,25
19.70833,25
19.71667,25
19.72500,25
19.73333,24
19.74167,24
19.75000,24
19.75833,24
19.76667,24
19.77500,24
19.78333,24
19.79167,24
19.80000,24
19.80833,24
19.81667,24
19.82500,24
19.83333,23
19.84167,23
19.85000,23
19.85833,23
19.86667,23
19.87500,23
19.88333,23
19.89167,23
19.90000,22
19.90833,22
19.91667,22
19.92500,21
19.93333,21
19.94167,20
19.95000,20
19.95833,20
19.96667,20
19.97500,20
19.98333,20
19.99167,19
20.00000,19
20.00833,19
20.01667,19
20.02500,19
20.03333,19
20.04167,18
20.05000,18
20.05833,18
20.06667,19
20.07500,19
20.08333,18
20.09167,18
20.10000,18
20.10833,18
20.11667,18
20.12500,18
20.13333,17
20.14167,17
20.15000,17
20.15833,17
20.16667,17
20.17500,17
20.18333,17
20.19167,16
20.20000,16
20.20833,16
20.21667,16
20.22500,16
20.23333,16
20.24167,16
20.25000,16
20.25833,15
20.26667,15
20.27500,15
20.28333,15
20.29167,15
20.30000,15
20.30833,15
20.31667,15
20.32500,15
20.33333,14
20.34167,14
20.35000,14
20.35833,14
20.36667,14
20.37500,14
20.38333,14
20.39167,14
20.40000,14
20.40833,14
20.41667,13
20.42500,14
20.43333,14
20.44167,13
20.45000,13
20.45833,13
20.46667,13
20.47500,13
20.48333,13
20.49167,13
20.50000,12
20.50833,12
20.51667,13
20.52500,13
20.53333,13
20.54167,12
20.55000,12
20.55833,12
20.56667,12
20.57500,12
20.58333,12
20.59167,12
20.60000,11
20.60833,11
20.61667,11
20.62500,11
20.63333,11
20.64167,11
20.65000,11
20.65833,10
20.66667,10
20.67500,10
20.68333,10
20.69167,10
20.70000,10
20.70833,10
20.71667,10
20.72500,10
20.73333,10
20.74167,10
20.75000,10
20.75833,11
20.76667,10
20.77500,10
20.78333,10
20.79167,11
20.80000,11
20.80833,10
20.81667,10
20.82500,9
20.83333,9
20.84167,9
20.85000,9
20.85833,9
20.86667,8
20.87500,8
20.88333,9
20.89167,8
20.90000,8
20.90833,8
20.91667,8
20.92500,8
20.93333,8
20.94167,8
20.95000,8
20.95833,8
20.96667,8
20.97500,8
20.98333,9
20.99167,8
21.00000,8
21.00833,8
21.01667,8
21.02500,8
21.03333,8
21.04167,8
21.05000,8
21.05833,8
21.06667,8
21.07500,8
21.08333,8
21.09167,8
21.10000,7
21.10833,7
21.11667,7
21.12500,7
21.13333,7
21.14167,7
21.15000,7
21.15833,6
21.16667,6
21.17500,7
21.18333,7
21.19167,7
21.20000,7
21.20833,6
21.21667,6
21.22500,6
21.23333,6
21.24167,6
21.25000,6
21.25833,6
21.26667,6
21.27500,6
21.28333,6
21.29167,6
21.30000,6
21.30833,6
21.31667,6
21.32500,6
21.33333,5
21.34167,5
21.35000,5
21.35833,5
21.36667,5
21.37500,5
21.38333,5
21.39167,5
21.40000,5
21.40833,5
21.41667,5
21.42500,5
21.43333,5
21.44167,5
21.45000,5
21.45833,5
21.46667,5
21.47500,5
21.48333,4
21.49167,4
21.50000,4
21.50833,4
21.51667,4
21.52500,4
21.53333,4
21.54167,4
21.55000,5
21.55833,4
21.56667,4
21.57500,4
21.58333,4
21.59167,3
21.60000,3
21.60833,3
21.61667,3
21.62500,3
21.63333,4
21.64167,4
21.65000,4
21.65833,4
21.66667,4
21.67500,4
21.68333,4
21.69167,4
21.70000,4
21.70833,5
21.71667,5
21.72500,4
21.73333,4
21.74167,4
21.75000,4
21.75833,4
21.76667,4
21.77500,4
21.78333,5
21.79167,5
21.80000,5
21.80833,5
21.81667,5
21.82500,5
21.83333,6
21.84167,6
21.85000,6
21.85833,6
21.86667,6
21.87500,7
21.88333,7
21.89167,7
21.90000,7
21.90833,7
21.91667,7
21.92500,7
21.93333,8
21.94167,8
21.95000,8
21.95833,8
21.96667,8
21.97500,8
21.98333,8
21.99167,8
22.00000,8
22.00833,8
22.01667,8
22.02500,8
22.03333,9
22.04167,9
22.05000,9
22.05833,9
22.06667,9
22.07500,9
22.08333,9
22.09167,9
22.10000,9
22.10833,9
22.11667,9
22.12500,8
22.13333,8
22.14167,8
22.15000,8
22.15833,7
22.16667,7
22.17500,7
22.18333,7
22.19167,7
22.20000,7
22.20833,6
22.21667,6
22.22500,6
22.23333,5
22.24167,5
22.25000,5
22.25833,5
22.26667,5
22.27500,4
22.28333,4
22.29167,4
22.30000,5
22.30833,4
22.31667,4
22.32500,4
22.33333,3
22.34167,3
22.35000,3
22.35833,3
22.36667,3
22.37500,3
22.38333,3
22.39167,3
22.40000,3
22.40833,3
22.41667,3
22.42500,3
22.43333,2
22.44167,2
22.45000,2
22.45833,2
22.46667,2
22.47500,2
22.48333,2
22.49167,1
22.50000,1
22.50833,1
22.51667,1
22.52500,1
22.53333,1
22.54167,1
22.55000,1
22.55833,0
22.56667,0
22.57500,-0
22.58333,-0
22.59167,-1
22.60000,-1
22.60833,-1
22.61667,-1
22.62500,-1
22.63333,-1
22.64167,-0
22.65000,-0
22.65833,-0
22.66667,-0
22.67500,0
22.68333,0
22.69167,0
22.70000,0
22.70833,0
22.71667,-0
22.72500,-0
22.73333,-1
22.74167,-1
22.75000,-1
22.75833,-1
22.76667,-1
22.77500,-1
22.78333,-1
22.79167,-1
22.80000,-0
22.80833,-0
22.81667,-1
22.82500,-1
22.83333,-1
22.84167,-1
22.85000,-1
22.85833,-1
22.86667,-1
22.87500,-1
22.88333,-1
22.89167,-1
22.90000,-1
22.90833,-1
22.91667,-1
22.92500,-1
22.93333,-1
22.94167,-2
22.95000,-2
22.95833,-2
22.96667,-2
22.97500,-2
22.98333,-1
22.99167,-1
23.00000,-2
23.00833,-2
23.01667,-2
23.02500,-2
23.03333,-2
23.04167,-1
23.05000,-2
23.05833,-2
23.06667,-2
23.07500,-2
23.08333,-2
23.09167,-2
23.10000,-2
23.10833,-2
23.11667,-2
23.12500,-2
23.13333,-2
23.14167,-2
23.15000,-1
23.15833,-1
23.16667,-1
23.17500,-1
23.18333,-1
23.19167,-1
23.20000,-2
23.20833,-2
23.21667,-2
23.22500,-2
23.23333,-2
23.24167,-2
23.25000,-3
23.25833,-2
23.26667,-2
23.27500,-2
23.28333,-2
23.29167,-2
23.30000,-2
23.30833,-2
23.31667,-2
23.32500,-2
23.33333,-1
23.34167,-1
23.35000,-1
23.35833,-1
23.36667,-2
23.37500,-2
23.38333,-2
23.39167,-3
23.40000,-3
23.40833,-3
23.41667,-3
23.42500,-3
23.43333,-3
23.44167,-3
23.45000,-3
23.45833,-3
23.46667,-3
23.47500,-3
23.48333,-3
23.49167,-3
23.50000,-3
23.50833,-3
23.51667,-3
23.52500,-3
23.53333,-3
23.54167,-4
23.55000,-3
23.55833,-3
23.56667,-3
23.57500,-3
23.58333,-3
23.59167,-3
23.60000,-3
23.60833,-4
23.61667,-4
23.62500,-4
23.63333,-3
23.64167,-3
23.65000,-3
23.65833,-3
23.66667,-3
23.67500,-3
23.68333,-4
23.69167,-4
23.70000,-4
23.70833,-3
23.71667,-3
23.72500,-4
23.73333,-4
23.74167,-4
23.75000,-4
23.75833,-4
23.76667,-4
23.77500,-4
23.78333,-5
23.79167,-5
23.80000,-5
23.80833,-5
23.81667,-5
23.82500,-5
23.83333,-5
23.84167,-5
23.85000,-4
23.85833,-4
23.86667,-4
23.87500,-4
23.88333,-4
23.89167,-4
23.90000,-4
23.90833,-4
23.91667,-5
23.92500,-5
23.93333,-5
23.94167,-5
23.95000,-5
23.95833,-5
23.96667,-5
23.97500,-5
23.98333,-5
23.99167,-4
24.00000,-4
24.00833,-4
24.01667,-4
24.02500,-4
24.03333,-4
24.04167,-4
24.05000,-4
24.05833,-4
24.06667,-4
24.07500,-4
24.08333,-4
24.09167,-4
24.10000,-4
24.10833,-4
24.11667,-5
24.12500,-5
24.13333,-5
24.14167,-5
24.15000,-5
24.15833,-5
24.16667,-5
24.17500,-5
24.18333,-5
24.19167,-5
24.20000,-5
24.20833,-6
24.21667,-6
24.22500,-6
24.23333,-6
24.24167,-6
24.25000,-5
24.25833,-5
24.26667,-5
24.27500,-5
24.28333,-5
24.29167,-5
24.30000,-5
24.30833,-5
24.31667,-4
24.32500,-4
24.33333,-4
24.34167,-4
24.35000,-5
24.35833,-5
24.36667,-5
24.37500,-5
24.38333,-5
24.39167,-5
24.40000,-5
24.40833,-4
24.41667,-4
24.42500,-4
24.43333,-4
24.44167,-4
24.45000,-4
24.45833,-4
24.46667,-4
24.47500,-4
24.48333,-4
24.49167,-5
24.50000,-5
24.50833,-4
24.51667,-4
24.52500,-4
24.53333,-3
24.54167,-4
24.55000,-4
24.55833,-4
24.56667,-4
24.57500,-4
24.58333,-5
24.59167,-5
24.60000,-5
24.60833,-5
24.61667,-5
24.62500,-5
24.63333,-5
24.64167,-4
24.65000,-4
24.65833,-4
24.66667,-4
24.67500,-4
24.68333,-4
24.69167,-5
24.70000,-5
24.70833,-4
24.71667,-4
24.72500,-4
24.73333,-4
24.74167,-4
24.75000,-3
24.75833,-3
24.76667,-3
24.77500,-3
24.78333,-3
24.79167,-4
24.80000,-4
24.80833,-4
24.81667,-4
24.82500,-4
24.83333,-4
24.84167,-5
24.85000,-4
24.85833,-4
24.86667,-4
24.87500,-4
24.88333,-4
24.89167,-4
24.90000,-4
24.90833,-5
24.91667,-5
24.92500,-5
24.93333,-5
24.94167,-4
24.95000,-4
24.95833,-4
24.96667,-4
24.97500,-4
24.98333,-4
24.99167,-4
25.00000,-4
25.00833,-4
25.01667,-4
25.02500,-4
25.03333,-4
25.04167,-4
25.05000,-4
25.05833,-4
25.06667,-4
25.07500,-4
25.08333,-5
25.09167,-5
25.10000,-5
25.10833,-4
25.11667,-5
25.12500,-5
25.13333,-5
25.14167,-5
25.15000,-5
25.15833,-5
25.16667,-5
25.17500,-5
25.18333,-5
25.19167,-4
25.20000,-4
25.20833,-5
25.21667,-5
25.22500,-5
25.23333,-5
25.24167,-5
25.25000,-5
25.25833,-5
25.26667,-5
25.27500,-5
25.28333,-4
25.29167,-4
25.30000,-4
25.30833,-4
25.31667,-4
25.32500,-4
25.33333,-4
25.34167,-4
25.35000,-4
25.35833,-5
25.36667,-5
25.37500,-5
25.38333,-5
25.39167,-5
25.40000,-5
25.40833,-5
25.41667,-5
25.42500,-5
25.43333,-5
25.44167,-5
25.45000,-5
25.45833,-5
25.46667,-5
25.47500,-5
25.48333,-5
25.49167,-5
25.50000,-5
25.50833,-5
25.51667,-5
25.52500,-5
25.53333,-5
25.54167,-5
25.55000,-4
25.55833,-4
25.56667,-4
25.57500,-4
25.58333,-4
25.59167,-4
25.60000,-4
25.60833,-4
25.61667,-4
25.62500,-4
25.63333,-4
25.64167,-4
25.65000,-4
25.65833,-4
25.66667,-4
25.67500,-4
25.68333,-4
25.69167,-4
25.70000,-4
25.70833,-4
25.71667,-4
25.72500,-4
25.73333,-4
25.74167,-4
25.75000,-4
25.75833,-4
25.76667,-4
25.77500,-4
25.78333,-4
25.79167,-5
25.80000,-5
25.80833,-4
25.81667,-4
25.82500,-4
25.83333,-4
25.84167,-4
25.85000,-4
25.85833,-3
25.86667,-3
25.87500,-3
25.88333,-3
25.89167,-3
25.90000,-3
25.90833,-3
25.91667,-3
25.92500,-3
25.93333,-3
25.94167,-3
25.95000,-4
25.95833,-4
25.96667,-3
25.97500,-3
25.98333,-3
25.99167,-3
26.00000,-3
26.00833,-3
26.01667,-2
26.02500,-2
26.03333,-3
26.04167,-3
26.05000,-3
26.05833,-3
26.06667,-3
26.07500,-3
26.08333,-3
26.09167,-3
26.10000,-4
26.10833,-4
26.11667,-4
26.12500,-4
26.13333,-4
26.14167,-4
26.15000,-4
26.15833,-3
26.16667,-3
26.17500,-3
26.18333,-3
26.19167,-3
26.20000,-3
26.20833,-3
26.21667,-3
26.22500,-3
26.23333,-3
26.24167,-3
26.25000,-3
26.25833,-3
26.26667,-3
26.27500,-3
26.28333,-3
26.29167,-3
26.30000,-3
26.30833,-3
26.31667,-2
26.32500,-2
26.33333,-2
26.34167,-2
26.35000,-2
26.35833,-2
26.36667,-2
26.37500,-2
26.38333,-2
26.39167,-2
26.40000,-2
26.40833,-2
26.41667,-2
26.42500,-2
26.43333,-2
26.44167,-2
26.45000,-2
26.45833,-2
26.46667,-3
26.47500,-3
26.48333,-3
26.49167,-2
26.50000,-2
26.50833,-2
26.51667,-2
26.52500,-2
26.53333,-2
26.54167,-2
26.55000,-2
26.55833,-2
26.56667,-2
26.57500,-2
26.58333,-2
26.59167,-2
26.60000,-2
26.60833,-2
26.61667,-2
26.62500,-2
26.63333,-2
26.64167,-2
26.65000,-2
26.65833,-2
26.66667,-2
26.67500,-2
26.68333,-2
26.69167,-1
26.70000,-1
26.70833,-1
26.71667,-1
26.72500,-1
26.73333,-0
26.74167,-0
26.75000,-1
26.75833,-1
26.76667,-0
26.77500,-0
26.78333,-1
26.79167,-0
26.80000,-0
26.80833,-0
26.81667,-0
26.82500,-0
26.83333,-0
26.84167,-1
26.85000,-1
26.85833,-1
26.86667,-1
26.87500,-2
26.88333,-2
26.89167,-2
26.90000,-1
26.90833,-1
26.91667,-1
26.92500,-1
26.93333,-1
26.94167,-1
26.95000,-1
26.95833,-1
26.96667,-1
26.97500,-1
26.98333,-1
26.99167,-1
27.00000,-1
27.00833,-1
27.01667,-1
27.02500,-1
27.03333,-1
27.04167,-1
27.05000,-1
27.05833,-1
27.06667,-1
27.07500,-1
27.08333,-1
27.09167,-0
27.10000,-0
27.10833,-1
27.11667,-1
27.12500,-1
27.13333,-1
27.14167,-0
27.15000,-0
27.15833,-0
27.16667,-0
27.17500,-0
27.18333,-0
27.19167,-1
27.20000,-1
27.20833,-1
27.21667,-1
27.22500,-1
27.23333,-1
27.24167,-0
27.25000,-0
27.25833,-0
27.26667,0
27.27500,0
27.28333,0
27.29167,0
27.30000,0
27.30833,-0
27.31667,-0
27.32500,0
27.33333,0
27.34167,0
27.35000,-0
27.35833,-0
27.36667,-0
27.37500,-0
27.38333,0
27.39167,0
27.40000,1
27.40833,1
27.41667,1
27.42500,0
27.43333,-0
27.44167,-1
27.45000,-1
27.45833,-1
27.46667,-1
27.47500,-1
27.48333,-1
27.49167,-1
27.50000,-0
27.50833,-0
27.51667,0
27.52500,-0
27.53333,-0
27.54167,0
27.55000,0
27.55833,0
27.56667,0
27.57500,0
27.58333,1
27.59167,1
27.60000,1
27.60833,0
27.61667,0
27.62500,-0
27.63333,-0
27.64167,-0
27.65000,-0
27.65833,0
27.66667,0
27.67500,0
27.68333,-0
27.69167,-0
27.70000,-0
27.70833,-1
27.71667,-1
27.72500,-1
27.73333,-1
27.74167,-1
27.75000,-1
27.75833,-1
27.76667,-1
27.77500,-2
27.78333,-3
27.79167,-3
27.80000,-3
27.80833,-4
27.81667,-4
27.82500,-4
27.83333,-5
27.84167,-5
27.85000,-6
27.85833,-6
27.86667,-7
27.87500,-8
27.88333,-9
27.89167,-10
27.90000,-11
27.90833,-12
27.91667,-13
27.92500,-14
27.93333,-15
27.94167,-16
27.95000,-16
27.95833,-17
27.96667,-19
27.97500,-20
27.98333,-22
27.99167,-23
28.00000,-25
28.00833,-27
28.01667,-29
28.02500,-30
28.03333,-32
28.04167,-33
28.05000,-35
28.05833,-38
28.06667,-40
28.07500,-42
28.08333,-44
28.09167,-47
28.10000,-49
28.10833,-52
28.11667,-54
28.12500,-57
28.13333,-60
28.14167,-63
28.15000,-65
28.15833,-68
28.16667,-71
28.17500,-74
28.18333,-77
28.19167,-80
28.20000,-83
28.20833,-86
28.21667,-89
28.22500,-93
28.23333,-96
28.24167,-99
28.25000,-102
28.25833,-105
28.26667,-108
28.27500,-111
28.28333,-114
28.29167,-116
28.30000,-119
28.30833,-121
28.31667,-123
28.32500,-125
28.33333,-127
28.34167,-130
28.35000,-132
28.35833,-134
28.36667,-135
28.37500,-137
28.38333,-138
28.39167,-139
28.40000,-140
28.40833,-141
28.41667,-142
28.42500,-142
28.43333,-143
28.44167,-143
28.45000,-143
28.45833,-144
28.46667,-144
28.47500,-143
28.48333,-143
28.49167,-142
28.50000,-141
28.50833,-140
28.51667,-139
28.52500,-138
28.53333,-137
28.54167,-135
28.55000,-133
28.55833,-131
28.56667,-129
28.57500,-127
28.58333,-125
28.59167,-123
28.60000,-121
28.60833,-119
28.61667,-116
28.62500,-114
28.63333,-112
28.64167,-110
28.65000,-107
28.65833,-105
28.66667,-102
28.67500,-99
28.68333,-96
28.69167,-93
28.70000,-91
28.70833,-88
28.71667,-86
28.72500,-84
28.73333,-82
28.74167,-79
28.75000,-77
28.75833,-74
28.76667,-71
28.77500,-68
28.78333,-66
28.79167,-64
28.80000,-62
28.80833,-59
28.81667,-57
28.82500,-55
28.83333,-54
28.84167,-52
28.85000,-50
28.85833,-48
28.86667,-46
28.87500,-44
28.88333,-42
28.89167,-41
28.90000,-39
28.90833,-38
28.91667,-37
28.92500,-36
28.93333,-35
28.94167,-33
28.95000,-32
28.95833,-31
28.96667,-30
28.97500,-29
28.98333,-28
28.99167,-27
29.00000,-26
29.00833,-25
29.01667,-24
