#
# 2021-03-31_NCM3722_NCglucose_replicate_04_timepoint_007
# ------------------------------
# Acquired: 4/1/2021 2:44:18 PM
# Converted: 04/03/2021 09:04:54 AM
# Vial: 43
# Injection Volume: 20 uL
# Sample ID: 007
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,2,B
0.008329999999999999,2,B
0.016669999999999997,0,B
0.025,0,B
0.03333,0,B
0.04167,0,B
0.05,-1,B
0.05832999999999999,-1,B
0.06667000000000001,-2,B
0.075,-2,B
0.08333,-1,B
0.09167,-1,B
0.1,-1,B
0.10833,0,B
0.11667000000000001,0,B
0.125,0,B
0.13333,0,B
0.14167000000000002,0,B
0.15,0,B
0.15833,0,B
0.16667,0,B
0.175,-1,B
0.18333,-1,B
0.19167,-1,B
0.2,-1,B
0.20833000000000002,-1,B
0.21666999999999997,0,B
0.225,0,B
0.23333,1,B
0.24166999999999997,1,B
0.25,2,B
0.25833,2,B
0.26666999999999996,3,B
0.275,3,B
0.28333,3,B
0.29167,3,B
0.3,3,B
0.30833,2,B
0.31667,2,B
0.325,2,B
0.33333,2,B
0.34167,2,B
0.35,2,B
0.35833000000000004,2,B
0.36667,1,B
0.375,1,B
0.38333,0,B
0.39166999999999996,0,B
0.4,0,B
0.40833,0,B
0.41667,0,B
0.425,0,B
0.43333,0,B
0.44167,0,B
0.45,0,B
0.45833,0,B
0.46667,1,B
0.475,1,B
0.48333000000000004,1,B
0.49167,1,B
0.5,1,B
0.5083300000000001,2,B
0.51667,2,B
0.525,3,B
0.53333,3,B
0.54167,4,B
0.55,4,B
0.55833,5,B
0.56667,6,B
0.575,6,B
0.58333,6,B
0.59167,7,B
0.6,7,B
0.60833,6,B
0.6166699999999999,6,B
0.625,6,B
0.6333300000000001,5,B
0.64167,4,B
0.65,2,B
0.65833,1,B
0.66667,0,B
0.675,-1,B
0.68333,-2,B
0.69167,-3,B
0.7,-4,B
0.70833,-5,B
0.71667,-5,B
0.725,-5,B
0.73333,-5,B
0.7416699999999999,-5,B
0.75,-6,B
0.7583300000000001,-6,B
0.76667,-6,B
0.775,-5,B
0.78333,-5,B
0.79167,-5,B
0.8,-4,B
0.80833,-4,B
0.81667,-4,B
0.825,-3,B
0.8333299999999999,-3,B
0.84167,-2,B
0.85,-2,B
0.8583299999999999,-1,B
0.86667,-1,B
0.875,0,B
0.88333,0,B
0.8916700000000001,0,B
0.9,0,B
0.90833,1,B
0.9166700000000001,1,B
0.925,1,B
0.9333299999999999,1,B
0.9416700000000001,1,B
0.95,1,B
0.9583299999999999,1,B
0.96667,1,B
0.975,0,B
0.9833299999999999,1,B
0.99167,1,B
1.0,1,B
1.00833,0,B
1.01667,0,B
1.025,0,B
1.0333299999999999,0,B
1.04167,0,B
1.05,0,B
1.05833,0,B
1.06667,0,B
1.075,0,B
1.08333,1,B
1.0916700000000001,1,B
1.1,1,B
1.10833,1,B
1.11667,2,B
1.125,2,B
1.13333,2,B
1.14167,2,B
1.15,2,B
1.1583299999999999,2,B
1.16667,2,B
1.175,2,B
1.18333,2,B
1.19167,2,B
1.2,2,B
1.20833,2,B
1.2166700000000001,2,B
1.225,2,B
1.23333,2,B
1.24167,2,B
1.25,2,B
1.25833,2,B
1.26667,1,B
1.275,1,B
1.2833299999999999,1,B
1.29167,1,B
1.3,1,B
1.30833,1,B
1.31667,1,B
1.325,2,B
1.33333,2,B
1.3416700000000001,3,B
1.35,3,B
1.35833,3,B
1.36667,3,B
1.375,3,B
1.38333,3,B
1.39167,3,B
1.4,3,B
1.4083299999999999,3,B
1.41667,3,B
1.425,3,B
1.43333,3,B
1.44167,3,B
1.45,3,B
1.45833,3,B
1.4666700000000001,3,B
1.475,3,B
1.48333,3,B
1.49167,3,B
1.5,3,B
1.50833,2,B
1.51667,2,B
1.525,2,B
1.5333299999999999,2,B
1.54167,2,B
1.55,2,B
1.55833,2,B
1.56667,2,B
1.575,3,B
1.58333,3,B
1.5916700000000001,3,B
1.6,3,B
1.60833,4,B
1.61667,4,B
1.625,4,B
1.63333,5,B
1.64167,5,B
1.65,5,B
1.6583299999999999,5,B
1.66667,5,B
1.675,5,B
1.68333,5,B
1.69167,5,B
1.7,5,B
1.70833,5,B
1.7166700000000001,6,B
1.725,6,B
1.73333,6,B
1.74167,6,B
1.75,6,B
1.75833,6,B
1.76667,6,B
1.775,6,B
1.7833299999999999,6,B
1.79167,6,B
1.8,6,B
1.80833,6,B
1.81667,6,B
1.825,7,B
1.83333,7,B
1.8416700000000001,7,B
1.85,7,B
1.85833,7,B
1.86667,7,B
1.875,7,B
1.88333,7,B
1.89167,7,B
1.9,7,B
1.9083299999999999,7,B
1.91667,7,B
1.925,8,B
1.93333,8,B
1.94167,8,B
1.95,7,B
1.95833,7,B
1.9666700000000001,7,B
1.975,7,B
1.98333,7,B
1.99167,7,B
2.0,7,B
2.00833,7,B
2.01667,7,B
2.025,7,B
2.03333,7,B
2.04167,8,B
2.05,8,B
2.0583299999999998,8,B
2.0666700000000002,8,B
2.075,8,B
2.08333,8,B
2.09167,8,B
2.1,8,B
2.10833,8,B
2.11667,8,B
2.125,8,B
2.13333,8,B
2.14167,8,B
2.15,8,B
2.15833,8,B
2.16667,7,B
2.175,7,B
2.1833299999999998,7,B
2.1916700000000002,7,B
2.2,7,B
2.20833,7,B
2.21667,7,B
2.225,7,B
2.23333,7,B
2.24167,7,B
2.25,7,B
2.25833,7,B
2.26667,7,B
2.275,6,B
2.28333,7,B
2.29167,7,B
2.3,7,B
2.3083299999999998,7,B
2.3166700000000002,7,B
2.325,8,B
2.33333,8,B
2.34167,7,B
2.35,7,B
2.35833,7,B
2.36667,7,B
2.375,7,B
2.38333,7,B
2.39167,7,B
2.4,7,B
2.40833,7,B
2.41667,7,B
2.425,6,B
2.4333299999999998,6,B
2.4416700000000002,6,B
2.45,5,B
2.45833,5,B
2.46667,5,B
2.475,5,B
2.48333,5,B
2.49167,5,B
2.5,5,B
2.50833,5,B
2.51667,5,B
2.525,5,B
2.53333,5,B
2.54167,6,B
2.55,6,B
2.5583299999999998,6,B
2.5666700000000002,6,B
2.575,6,B
2.58333,6,B
2.59167,6,B
2.6,6,B
2.60833,5,B
2.61667,5,B
2.625,5,B
2.63333,5,B
2.64167,4,B
2.65,4,B
