[Header]
Application Name,LabSolutions
15.22500,1372
15.23333,1341
15.24167,1312
15.25000,1286
15.25833,1263
15.26667,1241
15.27500,1222
15.28333,1204
15.29167,1188
15.30000,1173
15.30833,1160
15.31667,1147
15.32500,1136
15.33333,1125
15.34167,1116
15.35000,1107
15.35833,1098
15.36667,1090
15.37500,1083
15.38333,1076
15.39167,1070
15.40000,1065
15.40833,1060
15.41667,1055
15.42500,1050
15.43333,1046
15.44167,1042
15.45000,1039
15.45833,1036
15.46667,1033
15.47500,1031
15.48333,1028
15.49167,1026
15.50000,1024
15.50833,1021
15.51667,1019
15.52500,1017
15.53333,1015
15.54167,1013
15.55000,1011
15.55833,1009
15.56667,1007
15.57500,1006
15.58333,1004
15.59167,1002
15.60000,1001
15.60833,1000
15.61667,998
15.62500,997
15.63333,996
15.64167,995
15.65000,993
15.65833,992
15.66667,990
15.67500,989
15.68333,988
15.69167,987
15.70000,986
15.70833,984
15.71667,983
15.72500,982
15.73333,980
15.74167,979
15.75000,978
15.75833,977
15.76667,976
15.77500,975
15.78333,974
15.79167,973
15.80000,972
15.80833,972
15.81667,971
15.82500,971
15.83333,970
15.84167,969
15.85000,969
15.85833,968
15.86667,967
15.87500,966
15.88333,966
15.89167,965
15.90000,965
15.90833,964
15.91667,964
15.92500,963
15.93333,963
15.94167,962
15.95000,962
15.95833,962
15.96667,962
15.97500,961
15.98333,961
15.99167,960
16.00000,959
16.00833,959
16.01667,959
16.02500,959
16.03333,958
16.04167,958
16.05000,958
16.05833,958
16.06667,958
16.07500,958
16.08333,957
16.09167,957
16.10000,957
16.10833,956
16.11667,956
16.12500,956
16.13333,956
16.14167,956
16.15000,956
16.15833,956
16.16667,956
16.17500,956
16.18333,956
16.19167,956
16.20000,956
16.20833,955
16.21667,955
16.22500,955
16.23333,955
16.24167,955
16.25000,955
16.25833,955
16.26667,955
16.27500,955
16.28333,955
16.29167,955
16.30000,954
16.30833,955
16.31667,954
16.32500,954
16.33333,954
16.34167,954
16.35000,954
16.35833,954
16.36667,954
16.37500,954
16.38333,954
16.39167,954
16.40000,954
16.40833,955
16.41667,955
16.42500,955
16.43333,955
16.44167,955
16.45000,955
16.45833,955
16.46667,954
16.47500,954
16.48333,955
16.49167,955
16.50000,955
16.50833,955
16.51667,955
16.52500,956
16.53333,956
16.54167,956
16.55000,956
16.55833,956
16.56667,956
16.57500,956
16.58333,957
16.59167,957
16.60000,957
16.60833,958
16.61667,958
16.62500,958
16.63333,958
16.64167,958
16.65000,958
16.65833,958
16.66667,958
16.67500,958
16.68333,958
16.69167,958
16.70000,959
16.70833,960
16.71667,960
16.72500,960
16.73333,960
16.74167,960
16.75000,960
16.75833,961
16.76667,961
16.77500,961
16.78333,961
16.79167,961
16.80000,962
16.80833,962
16.81667,962
16.82500,963
16.83333,963
16.84167,963
16.85000,963
16.85833,963
16.86667,963
16.87500,964
16.88333,964
16.89167,964
16.90000,964
16.90833,965
16.91667,965
16.92500,966
16.93333,966
16.94167,966
16.95000,967
16.95833,967
16.96667,967
16.97500,967
16.98333,967
16.99167,967
17.00000,968
17.00833,968
17.01667,968
17.02500,969
17.03333,969
17.04167,969
17.05000,969
17.05833,969
17.06667,969
17.07500,969
17.08333,969
17.09167,970
17.10000,970
17.10833,970
17.11667,970
17.12500,970
17.13333,970
17.14167,971
17.15000,971
17.15833,971
17.16667,971
17.17500,972
17.18333,972
17.19167,972
17.20000,973
17.20833,973
17.21667,973
17.22500,973
17.23333,973
17.24167,974
17.25000,974
17.25833,974
17.26667,975
17.27500,975
17.28333,975
17.29167,975
17.30000,975
17.30833,976
17.31667,976
17.32500,976
17.33333,976
17.34167,977
17.35000,977
17.35833,978
17.36667,978
17.37500,979
17.38333,979
17.39167,979
17.40000,980
17.40833,980
17.41667,980
17.42500,981
17.43333,981
17.44167,981
17.45000,982
17.45833,982
17.46667,982
17.47500,982
17.48333,983
17.49167,983
17.50000,983
17.50833,983
17.51667,984
17.52500,984
17.53333,984
17.54167,984
17.55000,985
17.55833,985
17.56667,985
17.57500,986
17.58333,986
17.59167,986
17.60000,987
17.60833,987
17.61667,987
17.62500,988
17.63333,988
17.64167,988
17.65000,989
17.65833,989
17.66667,989
17.67500,989
17.68333,989
17.69167,990
17.70000,990
17.70833,990
17.71667,990
17.72500,991
17.73333,992
17.74167,992
17.75000,992
17.75833,993
17.76667,993
17.77500,994
17.78333,994
17.79167,994
17.80000,994
17.80833,995
17.81667,995
17.82500,996
17.83333,996
17.84167,996
17.85000,996
17.85833,996
17.86667,997
17.87500,997
17.88333,998
17.89167,998
17.90000,998
17.90833,998
17.91667,999
17.92500,999
17.93333,999
17.94167,1000
17.95000,1000
17.95833,1000
17.96667,1000
17.97500,1001
17.98333,1001
17.99167,1001
18.00000,1002
18.00833,1002
18.01667,1002
18.02500,1003
18.03333,1003
18.04167,1004
18.05000,1004
18.05833,1005
18.06667,1005
18.07500,1005
18.08333,1005
18.09167,1005
18.10000,1005
18.10833,1006
18.11667,1006
18.12500,1007
18.13333,1008
18.14167,1008
18.15000,1008
18.15833,1008
18.16667,1009
18.17500,1009
18.18333,1009
18.19167,1009
18.20000,1009
18.20833,1010
18.21667,1010
18.22500,1010
18.23333,1011
18.24167,1011
18.25000,1011
18.25833,1012
18.26667,1012
18.27500,1012
18.28333,1012
18.29167,1012
18.30000,1013
18.30833,1014
18.31667,1014
18.32500,1015
18.33333,1015
18.34167,1015
18.35000,1015
18.35833,1015
18.36667,1016
18.37500,1016
18.38333,1016
18.39167,1017
18.40000,1018
18.40833,1018
18.41667,1018
18.42500,1018
18.43333,1019
18.44167,1019
18.45000,1019
18.45833,1019
18.46667,1020
18.47500,1020
18.48333,1020
18.49167,1021
18.50000,1021
18.50833,1022
18.51667,1022
18.52500,1023
18.53333,1023
18.54167,1024
18.55000,1024
18.55833,1025
18.56667,1025
18.57500,1025
18.58333,1025
18.59167,1026
18.60000,1026
18.60833,1026
18.61667,1027
18.62500,1027
18.63333,1028
18.64167,1028
18.65000,1029
18.65833,1029
18.66667,1030
18.67500,1030
18.68333,1030
18.69167,1031
18.70000,1031
18.70833,1032
18.71667,1032
18.72500,1033
18.73333,1033
18.74167,1033
18.75000,1033
18.75833,1033
18.76667,1034
18.77500,1034
18.78333,1035
18.79167,1035
18.80000,1035
18.80833,1035
18.81667,1036
18.82500,1036
18.83333,1037
18.84167,1037
18.85000,1037
18.85833,1038
18.86667,1038
18.87500,1039
18.88333,1039
18.89167,1040
18.90000,1040
18.90833,1041
18.91667,1041
18.92500,1041
18.93333,1042
18.94167,1042
18.95000,1043
18.95833,1043
18.96667,1043
18.97500,1043
18.98333,1044
18.99167,1044
19.00000,1044
19.00833,1045
19.01667,1045
19.02500,1045
19.03333,1046
19.04167,1046
19.05000,1047
19.05833,1047
19.06667,1048
19.07500,1048
19.08333,1048
19.09167,1048
19.10000,1049
19.10833,1049
19.11667,1050
19.12500,1050
19.13333,1050
19.14167,1051
19.15000,1051
19.15833,1052
19.16667,1052
19.17500,1053
19.18333,1053
19.19167,1054
19.20000,1054
19.20833,1055
19.21667,1055
19.22500,1056
19.23333,1056
19.24167,1056
19.25000,1056
19.25833,1056
19.26667,1057
19.27500,1057
19.28333,1057
19.29167,1058
19.30000,1058
19.30833,1058
19.31667,1059
19.32500,1059
19.33333,1059
19.34167,1060
19.35000,1060
19.35833,1061
19.36667,1062
19.37500,1062
19.38333,1063
19.39167,1063
19.40000,1064
19.40833,1064
19.41667,1064
19.42500,1064
19.43333,1065
19.44167,1065
19.45000,1065
19.45833,1066
19.46667,1066
19.47500,1067
19.48333,1067
19.49167,1068
19.50000,1068
19.50833,1069
19.51667,1069
19.52500,1069
19.53333,1070
19.54167,1071
19.55000,1071
19.55833,1071
19.56667,1072
19.57500,1072
19.58333,1072
19.59167,1073
19.60000,1073
19.60833,1073
19.61667,1073
19.62500,1074
19.63333,1074
19.64167,1075
19.65000,1075
19.65833,1075
19.66667,1076
19.67500,1076
19.68333,1076
19.69167,1077
19.70000,1077
19.70833,1078
19.71667,1078
19.72500,1078
19.73333,1079
19.74167,1080
19.75000,1081
19.75833,1081
19.76667,1082
19.77500,1082
19.78333,1082
19.79167,1083
19.80000,1083
19.80833,1083
19.81667,1084
19.82500,1085
19.83333,1085
19.84167,1085
19.85000,1086
19.85833,1086
19.86667,1086
19.87500,1086
19.88333,1087
19.89167,1087
19.90000,1087
19.90833,1087
19.91667,1088
19.92500,1088
19.93333,1089
19.94167,1089
19.95000,1090
19.95833,1090
19.96667,1091
19.97500,1092
19.98333,1092
19.99167,1093
20.00000,1093
20.00833,1093
20.01667,1093
20.02500,1093
20.03333,1093
20.04167,1094
20.05000,1094
20.05833,1094
20.06667,1095
20.07500,1096
20.08333,1096
20.09167,1097
20.10000,1097
20.10833,1098
20.11667,1098
20.12500,1098
20.13333,1099
20.14167,1099
20.15000,1099
20.15833,1100
20.16667,1100
20.17500,1101
20.18333,1102
20.19167,1102
20.20000,1102
20.20833,1103
20.21667,1103
20.22500,1103
20.23333,1104
20.24167,1104
20.25000,1105
20.25833,1105
20.26667,1105
20.27500,1106
20.28333,1106
20.29167,1107
20.30000,1107
20.30833,1107
20.31667,1108
20.32500,1108
20.33333,1109
20.34167,1110
20.35000,1110
20.35833,1111
20.36667,1111
20.37500,1112
20.38333,1112
20.39167,1112
20.40000,1113
20.40833,1113
20.41667,1114
20.42500,1114
20.43333,1114
20.44167,1114
20.45000,1114
20.45833,1115
20.46667,1115
20.47500,1115
20.48333,1116
20.49167,1117
20.50000,1118
20.50833,1118
20.51667,1118
20.52500,1119
20.53333,1119
20.54167,1120
20.55000,1120
20.55833,1121
20.56667,1121
20.57500,1122
20.58333,1122
20.59167,1122
20.60000,1122
20.60833,1122
20.61667,1123
20.62500,1123
20.63333,1124
20.64167,1124
20.65000,1125
20.65833,1125
20.66667,1126
20.67500,1126
20.68333,1127
20.69167,1127
20.70000,1127
20.70833,1128
20.71667,1128
20.72500,1129
20.73333,1129
20.74167,1130
20.75000,1130
20.75833,1131
20.76667,1131
20.77500,1132
20.78333,1133
20.79167,1133
20.80000,1133
20.80833,1133
20.81667,1134
20.82500,1135
20.83333,1135
20.84167,1136
20.85000,1136
20.85833,1136
20.86667,1137
20.87500,1137
20.88333,1137
20.89167,1138
20.90000,1138
20.90833,1139
20.91667,1139
20.92500,1139
20.93333,1139
20.94167,1140
20.95000,1140
20.95833,1141
20.96667,1141
20.97500,1142
20.98333,1143
20.99167,1144
21.00000,1144
21.00833,1144
21.01667,1144
21.02500,1145
21.03333,1146
21.04167,1146
21.05000,1147
21.05833,1148
21.06667,1148
21.07500,1149
21.08333,1150
21.09167,1150
21.10000,1151
21.10833,1151
21.11667,1152
21.12500,1152
21.13333,1152
21.14167,1153
21.15000,1153
21.15833,1153
21.16667,1154
21.17500,1154
21.18333,1155
21.19167,1155
21.20000,1155
21.20833,1155
21.21667,1156
21.22500,1156
21.23333,1157
21.24167,1157
21.25000,1158
21.25833,1158
21.26667,1158
21.27500,1158
21.28333,1158
21.29167,1159
21.30000,1159
21.30833,1159
21.31667,1160
21.32500,1160
21.33333,1161
21.34167,1162
21.35000,1163
21.35833,1163
21.36667,1164
21.37500,1164
21.38333,1165
21.39167,1165
21.40000,1165
21.40833,1166
21.41667,1167
21.42500,1167
21.43333,1168
21.44167,1168
21.45000,1169
21.45833,1169
21.46667,1169
21.47500,1170
21.48333,1170
21.49167,1171
21.50000,1171
21.50833,1172
21.51667,1172
21.52500,1173
21.53333,1173
21.54167,1173
21.55000,1174
21.55833,1174
21.56667,1175
21.57500,1175
21.58333,1175
21.59167,1176
21.60000,1176
21.60833,1177
21.61667,1177
21.62500,1178
21.63333,1178
21.64167,1179
21.65000,1179
21.65833,1179
21.66667,1180
21.67500,1180
21.68333,1181
21.69167,1181
21.70000,1182
21.70833,1182
21.71667,1182
21.72500,1183
21.73333,1183
21.74167,1184
21.75000,1184
21.75833,1185
21.76667,1185
21.77500,1186
21.78333,1186
21.79167,1187
21.80000,1187
21.80833,1188
21.81667,1188
21.82500,1188
21.83333,1189
21.84167,1189
21.85000,1189
21.85833,1190
21.86667,1190
21.87500,1191
21.88333,1192
21.89167,1192
21.90000,1193
21.90833,1193
21.91667,1194
21.92500,1194
21.93333,1195
21.94167,1195
21.95000,1196
21.95833,1196
21.96667,1197
21.97500,1197
21.98333,1198
21.99167,1198
22.00000,1199
22.00833,1200
22.01667,1200
22.02500,1201
22.03333,1201
22.04167,1202
22.05000,1202
22.05833,1202
22.06667,1202
22.07500,1203
22.08333,1203
22.09167,1203
22.10000,1204
22.10833,1204
22.11667,1204
22.12500,1205
22.13333,1205
22.14167,1206
22.15000,1206
22.15833,1206
22.16667,1207
22.17500,1207
22.18333,1207
22.19167,1208
22.20000,1208
22.20833,1209
22.21667,1209
22.22500,1209
22.23333,1209
22.24167,1210
22.25000,1210
22.25833,1210
22.26667,1210
22.27500,1211
22.28333,1212
22.29167,1213
22.30000,1213
22.30833,1214
22.31667,1214
22.32500,1214
22.33333,1215
22.34167,1215
22.35000,1215
22.35833,1216
22.36667,1217
22.37500,1217
22.38333,1218
22.39167,1218
22.40000,1219
22.40833,1219
22.41667,1219
22.42500,1220
22.43333,1220
22.44167,1220
22.45000,1220
22.45833,1221
22.46667,1221
22.47500,1222
22.48333,1223
22.49167,1223
22.50000,1224
22.50833,1224
22.51667,1224
22.52500,1225
22.53333,1225
22.54167,1225
22.55000,1226
22.55833,1226
22.56667,1226
22.57500,1227
22.58333,1227
22.59167,1228
22.60000,1228
22.60833,1228
22.61667,1229
22.62500,1229
22.63333,1230
22.64167,1230
22.65000,1231
22.65833,1231
22.66667,1232
22.67500,1233
22.68333,1234
22.69167,1234
22.70000,1234
22.70833,1234
22.71667,1234
22.72500,1235
22.73333,1235
22.74167,1236
22.75000,1236
22.75833,1236
22.76667,1237
22.77500,1237
22.78333,1237
22.79167,1237
22.80000,1238
22.80833,1239
22.81667,1239
22.82500,1239
22.83333,1240
22.84167,1240
22.85000,1241
22.85833,1241
22.86667,1242
22.87500,1242
22.88333,1243
22.89167,1243
22.90000,1243
22.90833,1243
22.91667,1244
22.92500,1244
22.93333,1245
22.94167,1245
22.95000,1245
22.95833,1245
22.96667,1246
22.97500,1246
22.98333,1247
22.99167,1247
23.00000,1248
23.00833,1248
23.01667,1249
23.02500,1250
23.03333,1250
23.04167,1250
23.05000,1251
23.05833,1251
23.06667,1251
23.07500,1251
23.08333,1252
23.09167,1252
23.10000,1253
23.10833,1254
23.11667,1254
23.12500,1254
23.13333,1255
23.14167,1255
23.15000,1256
23.15833,1256
23.16667,1257
23.17500,1257
23.18333,1257
23.19167,1258
23.20000,1258
23.20833,1258
23.21667,1258
23.22500,1259
23.23333,1260
23.24167,1260
23.25000,1261
23.25833,1261
23.26667,1262
23.27500,1262
23.28333,1263
23.29167,1264
23.30000,1264
23.30833,1264
23.31667,1264
23.32500,1264
23.33333,1264
23.34167,1265
23.35000,1265
23.35833,1266
23.36667,1267
23.37500,1267
23.38333,1267
23.39167,1267
23.40000,1268
23.40833,1268
23.41667,1269
23.42500,1269
23.43333,1270
23.44167,1270
23.45000,1270
23.45833,1270
23.46667,1271
23.47500,1272
23.48333,1272
23.49167,1273
23.50000,1273
23.50833,1274
23.51667,1274
23.52500,1275
23.53333,1275
23.54167,1276
23.55000,1277
23.55833,1278
23.56667,1278
23.57500,1278
23.58333,1279
23.59167,1279
23.60000,1279
23.60833,1280
23.61667,1280
23.62500,1280
23.63333,1281
23.64167,1281
23.65000,1282
23.65833,1282
23.66667,1283
23.67500,1284
23.68333,1284
23.69167,1284
23.70000,1284
23.70833,1285
23.71667,1285
23.72500,1286
23.73333,1287
23.74167,1287
23.75000,1287
23.75833,1287
23.76667,1287
23.77500,1288
23.78333,1289
23.79167,1289
23.80000,1289
23.80833,1289
23.81667,1290
23.82500,1290
23.83333,1291
23.84167,1291
23.85000,1292
23.85833,1292
23.86667,1293
23.87500,1293
23.88333,1294
23.89167,1294
23.90000,1294
23.90833,1295
23.91667,1295
23.92500,1296
23.93333,1296
23.94167,1297
23.95000,1298
23.95833,1299
23.96667,1299
23.97500,1299
23.98333,1299
23.99167,1300
24.00000,1300
24.00833,1301
24.01667,1302
24.02500,1302
24.03333,1302
24.04167,1302
24.05000,1302
24.05833,1303
24.06667,1303
24.07500,1304
24.08333,1304
24.09167,1305
24.10000,1306
24.10833,1306
24.11667,1306
24.12500,1306
24.13333,1306
24.14167,1306
24.15000,1307
24.15833,1307
24.16667,1307
24.17500,1308
24.18333,1308
24.19167,1309
24.20000,1310
24.20833,1310
24.21667,1311
24.22500,1312
24.23333,1313
24.24167,1313
24.25000,1314
24.25833,1314
24.26667,1314
24.27500,1314
24.28333,1315
24.29167,1315
24.30000,1316
24.30833,1316
24.31667,1317
24.32500,1317
24.33333,1317
24.34167,1318
24.35000,1318
24.35833,1319
24.36667,1320
24.37500,1320
24.38333,1320
24.39167,1321
24.40000,1321
24.40833,1322
24.41667,1322
24.42500,1323
24.43333,1323
24.44167,1323
24.45000,1324
24.45833,1324
24.46667,1324
24.47500,1325
24.48333,1326
24.49167,1326
24.50000,1327
24.50833,1327
24.51667,1328
24.52500,1328
24.53333,1329
24.54167,1329
24.55000,1330
24.55833,1330
24.56667,1331
24.57500,1331
24.58333,1331
24.59167,1332
24.60000,1332
24.60833,1332
24.61667,1333
24.62500,1333
24.63333,1333
24.64167,1333
24.65000,1334
24.65833,1334
24.66667,1335
24.67500,1336
24.68333,1336
24.69167,1337
24.70000,1337
24.70833,1338
24.71667,1338
24.72500,1338
24.73333,1339
24.74167,1339
24.75000,1340
24.75833,1340
24.76667,1340
24.77500,1341
24.78333,1341
24.79167,1341
24.80000,1342
24.80833,1343
24.81667,1343
24.82500,1343
24.83333,1344
24.84167,1344
24.85000,1345
24.85833,1345
24.86667,1346
24.87500,1346
24.88333,1347
24.89167,1348
24.90000,1348
24.90833,1349
24.91667,1349
24.92500,1349
24.93333,1350
24.94167,1350
24.95000,1351
24.95833,1351
24.96667,1352
24.97500,1352
24.98333,1352
24.99167,1352
25.00000,1353
25.00833,1353
25.01667,1354
25.02500,1355
25.03333,1355
25.04167,1356
25.05000,1356
25.05833,1356
25.06667,1357
25.07500,1357
25.08333,1357
25.09167,1357
25.10000,1358
25.10833,1358
25.11667,1359
25.12500,1359
25.13333,1360
25.14167,1360
25.15000,1360
25.15833,1361
25.16667,1361
25.17500,1362
25.18333,1363
25.19167,1363
25.20000,1363
25.20833,1364
25.21667,1364
25.22500,1365
25.23333,1365
25.24167,1366
25.25000,1366
25.25833,1367
25.26667,1367
25.27500,1367
25.28333,1368
25.29167,1368
25.30000,1368
25.30833,1368
25.31667,1368
25.32500,1369
25.33333,1369
25.34167,1369
25.35000,1370
25.35833,1370
25.36667,1371
25.37500,1371
25.38333,1371
25.39167,1372
25.40000,1372
25.40833,1373
25.41667,1374
25.42500,1374
25.43333,1374
25.44167,1374
25.45000,1375
25.45833,1375
25.46667,1375
25.47500,1376
25.48333,1377
25.49167,1377
25.50000,1377
25.50833,1378
25.51667,1378
25.52500,1379
25.53333,1379
25.54167,1380
25.55000,1380
25.55833,1381
25.56667,1382
25.57500,1382
25.58333,1382
25.59167,1383
25.60000,1383
25.60833,1384
25.61667,1385
25.62500,1385
25.63333,1386
25.64167,1386
25.65000,1386
25.65833,1387
25.66667,1387
25.67500,1388
25.68333,1389
25.69167,1389
25.70000,1389
25.70833,1390
25.71667,1390
25.72500,1391
25.73333,1392
25.74167,1392
25.75000,1393
25.75833,1393
25.76667,1394
25.77500,1394
25.78333,1394
25.79167,1395
25.80000,1395
25.80833,1395
25.81667,1395
25.82500,1395
25.83333,1395
25.84167,1396
25.85000,1397
25.85833,1397
25.86667,1398
25.87500,1399
25.88333,1399
25.89167,1400
25.90000,1401
25.90833,1401
25.91667,1401
25.92500,1402
25.93333,1402
25.94167,1403
25.95000,1403
25.95833,1403
25.96667,1403
25.97500,1403
25.98333,1404
25.99167,1404
26.00000,1405
26.00833,1406
26.01667,1407
26.02500,1407
26.03333,1408
26.04167,1408
26.05000,1409
26.05833,1409
26.06667,1409
26.07500,1410
26.08333,1410
26.09167,1410
26.10000,1411
26.10833,1411
26.11667,1411
26.12500,1412
26.13333,1412
26.14167,1412
26.15000,1413
26.15833,1413
26.16667,1414
26.17500,1415
26.18333,1415
26.19167,1416
26.20000,1416
26.20833,1416
26.21667,1417
26.22500,1417
26.23333,1418
26.24167,1418
26.25000,1419
26.25833,1419
26.26667,1420
26.27500,1421
26.28333,1421
26.29167,1422
26.30000,1422
26.30833,1423
26.31667,1424
26.32500,1424
26.33333,1424
26.34167,1425
26.35000,1425
26.35833,1425
26.36667,1425
26.37500,1425
26.38333,1426
26.39167,1426
26.40000,1427
26.40833,1428
26.41667,1428
26.42500,1429
26.43333,1429
26.44167,1430
26.45000,1430
26.45833,1430
26.46667,1431
26.47500,1431
26.48333,1431
26.49167,1431
26.50000,1431
26.50833,1432
26.51667,1432
26.52500,1433
26.53333,1433
26.54167,1433
26.55000,1434
26.55833,1435
26.56667,1435
26.57500,1436
26.58333,1437
26.59167,1437
26.60000,1438
26.60833,1438
26.61667,1439
26.62500,1440
26.63333,1440
26.64167,1441
26.65000,1441
26.65833,1441
26.66667,1441
26.67500,1442
26.68333,1442
26.69167,1443
26.70000,1443
26.70833,1444
26.71667,1444
26.72500,1444
26.73333,1445
26.74167,1445
26.75000,1446
26.75833,1447
26.76667,1447
26.77500,1447
26.78333,1447
26.79167,1447
26.80000,1447
26.80833,1448
26.81667,1449
26.82500,1449
26.83333,1449
26.84167,1450
26.85000,1450
26.85833,1451
26.86667,1451
26.87500,1452
26.88333,1453
26.89167,1454
26.90000,1454
26.90833,1454
26.91667,1455
26.92500,1456
26.93333,1456
26.94167,1456
26.95000,1457
26.95833,1457
26.96667,1457
26.97500,1458
26.98333,1458
26.99167,1458
27.00000,1458
27.00833,1458
27.01667,1459
27.02500,1459
27.03333,1459
27.04167,1459
27.05000,1460
27.05833,1460
27.06667,1461
27.07500,1462
27.08333,1462
27.09167,1463
27.10000,1464
27.10833,1465
27.11667,1465
27.12500,1466
27.13333,1467
27.14167,1467
27.15000,1467
27.15833,1466
27.16667,1466
27.17500,1467
27.18333,1467
27.19167,1468
27.20000,1469
27.20833,1469
27.21667,1470
27.22500,1470
27.23333,1470
27.24167,1470
27.25000,1470
27.25833,1471
27.26667,1471
27.27500,1472
27.28333,1472
27.29167,1473
27.30000,1473
27.30833,1474
27.31667,1474
27.32500,1474
27.33333,1475
27.34167,1475
27.35000,1476
27.35833,1476
27.36667,1477
27.37500,1477
27.38333,1478
27.39167,1478
27.40000,1479
27.40833,1479
27.41667,1479
27.42500,1480
27.43333,1480
27.44167,1481
27.45000,1481
27.45833,1482
27.46667,1482
27.47500,1483
27.48333,1483
27.49167,1483
27.50000,1483
27.50833,1484
27.51667,1485
27.52500,1485
27.53333,1486
27.54167,1486
27.55000,1486
27.55833,1487
27.56667,1487
27.57500,1488
27.58333,1488
27.59167,1488
27.60000,1489
27.60833,1489
27.61667,1489
27.62500,1490
27.63333,1490
27.64167,1490
27.65000,1491
27.65833,1491
27.66667,1491
27.67500,1492
27.68333,1492
27.69167,1492
27.70000,1492
27.70833,1492
27.71667,1493
27.72500,1492
27.73333,1492
27.74167,1492
27.75000,1492
27.75833,1492
27.76667,1492
27.77500,1492
27.78333,1491
27.79167,1491
27.80000,1491
27.80833,1490
27.81667,1489
27.82500,1488
27.83333,1487
27.84167,1486
27.85000,1485
27.85833,1484
27.86667,1483
27.87500,1481
27.88333,1479
27.89167,1477
27.90000,1475
27.90833,1473
27.91667,1470
27.92500,1467
27.93333,1464
27.94167,1460
27.95000,1457
27.95833,1452
27.96667,1447
27.97500,1442
27.98333,1437
27.99167,1431
28.00000,1424
28.00833,1418
28.01667,1411
28.02500,1403
28.03333,1396
28.04167,1387
28.05000,1378
28.05833,1368
28.06667,1357
28.07500,1346
28.08333,1334
28.09167,1322
28.10000,1309
28.10833,1295
28.11667,1280
28.12500,1265
28.13333,1249
28.14167,1232
28.15000,1215
28.15833,1197
28.16667,1178
28.17500,1158
28.18333,1138
28.19167,1117
28.20000,1095
28.20833,1072
28.21667,1049
28.22500,1025
28.23333,1000
28.24167,976
28.25000,950
28.25833,924
28.26667,897
28.27500,869
28.28333,842
28.29167,814
28.30000,785
28.30833,757
28.31667,729
28.32500,700
28.33333,671
28.34167,642
28.35000,613
28.35833,584
28.36667,555
28.37500,526
28.38333,497
28.39167,469
28.40000,441
28.40833,413
28.41667,386
28.42500,360
28.43333,334
28.44167,309
28.45000,285
28.45833,262
28.46667,239
28.47500,218
28.48333,197
28.49167,177
28.50000,158
28.50833,140
28.51667,123
28.52500,107
28.53333,93
28.54167,79
28.55000,67
28.55833,56
28.56667,46
28.57500,37
28.58333,30
28.59167,23
28.60000,17
28.60833,12
28.61667,8
28.62500,6
28.63333,4
28.64167,4
28.65000,5
28.65833,6
28.66667,9
28.67500,12
28.68333,16
28.69167,21
28.70000,26
28.70833,32
28.71667,38
28.72500,46
28.73333,54
28.74167,62
28.75000,71
28.75833,80
28.76667,90
28.77500,99
28.78333,109
28.79167,120
28.80000,131
28.80833,141
28.81667,152
28.82500,162
28.83333,173
28.84167,185
28.85000,196
28.85833,208
28.86667,219
28.87500,230
28.88333,241
28.89167,251
28.90000,262
28.90833,272
28.91667,283
28.92500,293
28.93333,304
28.94167,314
28.95000,323
28.95833,333
28.96667,342
28.97500,351
28.98333,360
28.99167,368
29.00000,376
29.00833,384
29.01667,392
29.02500,399
29.03333,407
29.04167,415
29.05000,422
29.05833,429
29.06667,436
29.07500,443
29.08333,449
29.09167,456
29.10000,462
29.10833,467
29.11667,473
29.12500,478
29.13333,484
29.14167,489
29.15000,494
29.15833,499
29.16667,504
29.17500,509
29.18333,514
29.19167,518
29.20000,523
29.20833,528
29.21667,532
29.22500,536
29.23333,540
29.24167,544
29.25000,548
29.25833,552
29.26667,556
29.27500,560
29.28333,564
29.29167,568
29.30000,572
29.30833,575
29.31667,579
29.32500,583
29.33333,586
29.34167,590
29.35000,594
29.35833,597
29.36667,601
29.37500,604
29.38333,608
29.39167,611
29.40000,615
29.40833,618
29.41667,621
29.42500,625
29.43333,628
29.44167,632
29.45000,635
29.45833,638
29.46667,641
29.47500,644
29.48333,647
29.49167,650
29.50000,654
29.50833,657
29.51667,660
29.52500,662
29.53333,665
29.54167,667
29.55000,670
29.55833,672
29.56667,675
29.57500,677
29.58333,680
29.59167,682
29.60000,685
29.60833,687
29.61667,689
29.62500,691
29.63333,693
29.64167,695
29.65000,697
29.65833,699
29.66667,700
29.67500,702
29.68333,703
29.69167,704
29.70000,705
29.70833,705
29.71667,706
29.72500,706
29.73333,706
29.74167,707
29.75000,707
29.75833,706
29.76667,706
29.77500,705
29.78333,704
29.79167,703
29.80000,702
29.80833,701
29.81667,699
29.82500,697
29.83333,695
29.84167,693
29.85000,690
29.85833,687
29.86667,684
29.87500,681
29.88333,678
29.89167,674
29.90000,670
29.90833,665
29.91667,661
29.92500,656
29.93333,652
29.94167,646
29.95000,641
29.95833,635
29.96667,630
29.97500,624
29.98333,618
29.99167,611
30.00000,605
30.00833,598
30.01667,592
30.02500,585
30.03333,579
30.04167,572
30.05000,565
30.05833,558
30.06667,551
30.07500,544
30.08333,537
30.09167,530
30.10000,523
30.10833,516
30.11667,509
30.12500,502
30.13333,496
30.14167,489
30.15000,482
30.15833,476
30.16667,470
30.17500,464
30.18333,458
30.19167,453
30.20000,448
30.20833,443
30.21667,438
30.22500,434
30.23333,430
30.24167,426
30.25000,423
30.25833,420
30.26667,417
30.27500,414
30.28333,412
30.29167,411
30.30000,410
30.30833,409
30.31667,408
30.32500,408
30.33333,408
