[Header]
Application Name,LabSolutions
31.80000,545
31.80833,546
31.81667,546
31.82500,547
31.83333,548
31.84167,549
31.85000,550
31.85833,552
31.86667,552
31.87500,553
31.88333,554
31.89167,556
31.90000,556
31.90833,557
31.91667,558
31.92500,558
31.93333,559
31.94167,560
31.95000,562
31.95833,563
31.96667,565
31.97500,565
31.98333,566
31.99167,566
32.00000,567
32.00833,568
32.01667,569
32.02500,570
32.03333,571
32.04167,572
32.05000,573
32.05833,574
32.06667,575
32.07500,576
32.08333,577
32.09167,578
32.10000,579
32.10833,579
32.11667,580
32.12500,581
32.13333,582
32.14167,583
32.15000,584
32.15833,585
32.16667,587
32.17500,588
32.18333,588
32.19167,589
32.20000,590
32.20833,591
32.21667,592
32.22500,593
32.23333,594
32.24167,595
32.25000,596
32.25833,597
32.26667,597
32.27500,598
32.28333,599
32.29167,600
32.30000,601
32.30833,602
32.31667,603
32.32500,603
32.33333,604
32.34167,605
32.35000,606
32.35833,606
32.36667,607
32.37500,608
32.38333,610
32.39167,611
32.40000,611
32.40833,612
32.41667,614
32.42500,614
32.43333,615
32.44167,616
32.45000,617
32.45833,618
32.46667,618
32.47500,619
32.48333,619
32.49167,620
32.50000,622
32.50833,623
32.51667,624
32.52500,625
32.53333,627
32.54167,628
32.55000,629
32.55833,630
32.56667,631
32.57500,631
32.58333,632
32.59167,633
32.60000,634
32.60833,635
32.61667,636
32.62500,636
32.63333,637
32.64167,638
32.65000,639
32.65833,640
32.66667,641
32.67500,642
32.68333,643
32.69167,643
32.70000,644
32.70833,645
32.71667,645
32.72500,646
32.73333,647
32.74167,648
32.75000,649
32.75833,651
32.76667,652
32.77500,653
32.78333,654
32.79167,655
32.80000,656
32.80833,657
32.81667,658
32.82500,658
32.83333,659
32.84167,660
32.85000,661
32.85833,661
32.86667,662
32.87500,663
32.88333,664
32.89167,665
32.90000,666
32.90833,667
32.91667,668
32.92500,669
32.93333,670
32.94167,671
32.95000,672
32.95833,673
32.96667,674
32.97500,675
32.98333,676
32.99167,676
33.00000,677
33.00833,678
33.01667,679
33.02500,680
33.03333,680
33.04167,681
33.05000,682
33.05833,683
33.06667,684
33.07500,684
33.08333,685
33.09167,686
33.10000,687
33.10833,688
33.11667,689
33.12500,690
33.13333,691
33.14167,692
33.15000,693
33.15833,694
33.16667,695
33.17500,696
33.18333,697
33.19167,698
33.20000,699
33.20833,700
33.21667,701
33.22500,702
33.23333,702
33.24167,703
33.25000,704
33.25833,705
33.26667,706
33.27500,707
33.28333,707
33.29167,708
33.30000,710
33.30833,711
33.31667,712
33.32500,712
33.33333,713
33.34167,714
33.35000,715
33.35833,716
33.36667,717
33.37500,718
33.38333,719
33.39167,720
33.40000,721
33.40833,722
33.41667,722
33.42500,723
33.43333,724
33.44167,725
33.45000,726
33.45833,727
33.46667,728
33.47500,729
33.48333,730
33.49167,730
33.50000,731
33.50833,732
33.51667,733
33.52500,734
33.53333,735
33.54167,736
33.55000,736
33.55833,737
33.56667,738
33.57500,739
33.58333,740
33.59167,741
33.60000,742
33.60833,743
33.61667,744
33.62500,745
33.63333,745
33.64167,746
33.65000,747
33.65833,747
33.66667,748
33.67500,749
33.68333,750
33.69167,750
33.70000,751
33.70833,752
33.71667,753
33.72500,754
33.73333,755
33.74167,756
33.75000,756
33.75833,757
33.76667,758
33.77500,759
33.78333,759
33.79167,760
33.80000,761
33.80833,762
33.81667,763
33.82500,764
33.83333,765
33.84167,765
33.85000,766
33.85833,767
33.86667,767
33.87500,768
33.88333,769
33.89167,769
33.90000,770
33.90833,771
33.91667,772
33.92500,773
33.93333,773
33.94167,774
33.95000,775
33.95833,776
33.96667,777
33.97500,778
33.98333,778
33.99167,779
34.00000,780
34.00833,781
34.01667,782
34.02500,783
34.03333,783
34.04167,784
34.05000,784
34.05833,785
34.06667,785
34.07500,785
34.08333,786
34.09167,786
34.10000,787
34.10833,787
34.11667,788
34.12500,789
34.13333,790
34.14167,791
34.15000,792
34.15833,793
34.16667,794
34.17500,794
34.18333,795
34.19167,796
34.20000,797
34.20833,798
34.21667,798
34.22500,799
34.23333,800
34.24167,800
34.25000,801
34.25833,802
34.26667,803
34.27500,803
34.28333,804
34.29167,805
34.30000,806
34.30833,806
34.31667,807
34.32500,807
34.33333,808
34.34167,809
34.35000,809
34.35833,810
34.36667,811
34.37500,812
34.38333,812
34.39167,813
34.40000,813
34.40833,814
34.41667,815
34.42500,816
34.43333,817
34.44167,818
34.45000,818
34.45833,819
34.46667,820
34.47500,821
34.48333,822
34.49167,823
34.50000,823
34.50833,824
34.51667,824
34.52500,825
34.53333,826
34.54167,827
34.55000,828
34.55833,828
34.56667,828
34.57500,829
34.58333,829
34.59167,830
34.60000,830
34.60833,831
34.61667,831
34.62500,832
34.63333,832
34.64167,833
34.65000,833
34.65833,834
34.66667,835
34.67500,836
34.68333,837
34.69167,838
34.70000,838
34.70833,839
34.71667,839
34.72500,840
34.73333,840
34.74167,841
34.75000,841
34.75833,842
34.76667,842
34.77500,843
34.78333,844
34.79167,844
34.80000,845
34.80833,846
34.81667,846
34.82500,847
34.83333,848
34.84167,848
34.85000,849
34.85833,849
34.86667,850
34.87500,850
34.88333,851
34.89167,852
34.90000,852
34.90833,853
34.91667,854
34.92500,854
34.93333,855
34.94167,855
34.95000,856
34.95833,856
34.96667,857
34.97500,857
34.98333,858
34.99167,858
35.00000,858
35.00833,858
35.01667,859
35.02500,860
35.03333,860
35.04167,861
35.05000,861
35.05833,862
35.06667,863
35.07500,863
35.08333,864
35.09167,865
35.10000,865
35.10833,866
35.11667,866
35.12500,867
35.13333,867
35.14167,868
35.15000,869
35.15833,869
35.16667,870
35.17500,870
35.18333,871
35.19167,872
35.20000,872
35.20833,873
35.21667,873
35.22500,874
35.23333,875
35.24167,876
35.25000,876
35.25833,877
35.26667,877
35.27500,878
35.28333,879
35.29167,879
35.30000,880
35.30833,880
35.31667,881
35.32500,881
35.33333,882
35.34167,882
35.35000,882
35.35833,883
35.36667,884
35.37500,884
35.38333,885
35.39167,885
35.40000,886
35.40833,886
35.41667,887
35.42500,887
35.43333,888
35.44167,888
35.45000,888
35.45833,889
35.46667,889
35.47500,890
35.48333,891
35.49167,891
35.50000,892
35.50833,893
35.51667,893
35.52500,893
35.53333,894
35.54167,895
35.55000,895
35.55833,896
35.56667,897
35.57500,897
35.58333,897
35.59167,898
35.60000,898
35.60833,899
35.61667,899
35.62500,900
35.63333,900
35.64167,901
35.65000,901
35.65833,902
35.66667,902
35.67500,902
35.68333,903
35.69167,903
35.70000,904
35.70833,904
35.71667,904
35.72500,905
35.73333,905
35.74167,905
35.75000,906
35.75833,906
35.76667,907
35.77500,907
35.78333,908
35.79167,909
35.80000,909
35.80833,909
35.81667,909
35.82500,909
35.83333,910
35.84167,910
35.85000,911
35.85833,911
35.86667,912
35.87500,912
35.88333,913
35.89167,914
35.90000,914
35.90833,915
35.91667,915
35.92500,915
35.93333,916
35.94167,916
35.95000,917
35.95833,917
35.96667,918
35.97500,918
35.98333,919
35.99167,920
36.00000,920
36.00833,920
36.01667,921
36.02500,921
36.03333,921
36.04167,922
36.05000,923
36.05833,923
36.06667,924
36.07500,924
36.08333,924
36.09167,925
36.10000,925
36.10833,926
36.11667,926
36.12500,927
36.13333,927
36.14167,927
36.15000,928
36.15833,928
36.16667,928
36.17500,929
36.18333,929
36.19167,930
36.20000,930
36.20833,930
36.21667,931
36.22500,932
36.23333,932
36.24167,933
36.25000,933
36.25833,933
36.26667,934
36.27500,934
36.28333,934
36.29167,935
36.30000,935
36.30833,935
36.31667,936
36.32500,936
36.33333,937
36.34167,938
36.35000,939
36.35833,940
36.36667,940
36.37500,940
36.38333,941
36.39167,941
36.40000,942
36.40833,942
36.41667,942
36.42500,943
36.43333,943
36.44167,944
36.45000,944
36.45833,945
36.46667,945
36.47500,946
36.48333,946
36.49167,947
36.50000,948
36.50833,949
36.51667,949
36.52500,949
36.53333,949
36.54167,950
36.55000,950
36.55833,951
36.56667,951
36.57500,952
36.58333,953
36.59167,953
36.60000,954
36.60833,954
36.61667,955
36.62500,956
36.63333,956
36.64167,957
36.65000,958
36.65833,958
36.66667,959
36.67500,960
36.68333,960
36.69167,961
36.70000,962
36.70833,962
36.71667,963
36.72500,964
36.73333,965
36.74167,966
36.75000,967
36.75833,968
36.76667,969
36.77500,970
36.78333,971
36.79167,972
36.80000,973
36.80833,974
36.81667,975
36.82500,976
36.83333,977
36.84167,978
36.85000,979
36.85833,980
36.86667,981
36.87500,982
36.88333,984
36.89167,985
36.90000,987
36.90833,988
36.91667,990
36.92500,991
36.93333,992
36.94167,994
36.95000,995
36.95833,996
36.96667,998
36.97500,1000
36.98333,1002
36.99167,1003
37.00000,1005
37.00833,1006
37.01667,1008
37.02500,1009
37.03333,1010
37.04167,1012
37.05000,1013
37.05833,1014
37.06667,1016
37.07500,1017
37.08333,1019
37.09167,1020
37.10000,1022
37.10833,1023
37.11667,1024
37.12500,1026
37.13333,1027
37.14167,1028
37.15000,1030
37.15833,1031
37.16667,1032
37.17500,1034
37.18333,1035
37.19167,1036
37.20000,1037
37.20833,1038
37.21667,1039
37.22500,1040
37.23333,1041
37.24167,1041
37.25000,1041
37.25833,1042
37.26667,1042
37.27500,1043
37.28333,1043
37.29167,1044
37.30000,1044
37.30833,1045
37.31667,1045
37.32500,1046
37.33333,1046
37.34167,1046
37.35000,1046
37.35833,1047
37.36667,1047
37.37500,1047
37.38333,1047
37.39167,1047
37.40000,1047
37.40833,1047
37.41667,1047
37.42500,1047
37.43333,1047
37.44167,1046
37.45000,1046
37.45833,1045
37.46667,1044
37.47500,1044
37.48333,1043
37.49167,1042
37.50000,1042
37.50833,1041
37.51667,1040
37.52500,1040
37.53333,1040
37.54167,1039
37.55000,1039
37.55833,1038
37.56667,1037
37.57500,1036
37.58333,1035
37.59167,1034
37.60000,1033
37.60833,1032
37.61667,1031
37.62500,1030
37.63333,1029
37.64167,1028
37.65000,1027
37.65833,1026
37.66667,1025
37.67500,1024
37.68333,1023
37.69167,1022
37.70000,1021
37.70833,1020
37.71667,1019
37.72500,1018
37.73333,1017
37.74167,1016
37.75000,1015
37.75833,1013
37.76667,1012
37.77500,1012
37.78333,1011
37.79167,1010
37.80000,1009
37.80833,1008
37.81667,1008
37.82500,1007
37.83333,1006
37.84167,1005
37.85000,1004
37.85833,1003
37.86667,1002
37.87500,1002
37.88333,1001
37.89167,1000
37.90000,999
37.90833,999
37.91667,998
37.92500,997
37.93333,996
37.94167,996
37.95000,995
37.95833,994
37.96667,993
37.97500,993
37.98333,993
37.99167,992
38.00000,992
38.00833,991
38.01667,990
38.02500,990
38.03333,989
38.04167,989
38.05000,988
38.05833,987
38.06667,987
38.07500,987
38.08333,986
38.09167,986
38.10000,985
38.10833,985
38.11667,984
38.12500,984
38.13333,984
38.14167,984
38.15000,985
38.15833,984
38.16667,984
38.17500,984
38.18333,983
38.19167,983
38.20000,983
38.20833,983
38.21667,983
38.22500,983
38.23333,982
38.24167,982
38.25000,981
38.25833,981
38.26667,981
38.27500,981
38.28333,981
38.29167,981
38.30000,982
38.30833,982
38.31667,981
38.32500,981
38.33333,981
38.34167,981
38.35000,981
38.35833,981
38.36667,981
38.37500,981
38.38333,981
38.39167,981
38.40000,981
38.40833,982
38.41667,982
38.42500,981
38.43333,982
38.44167,982
38.45000,982
38.45833,982
38.46667,982
38.47500,983
38.48333,982
38.49167,982
38.50000,983
38.50833,983
38.51667,983
38.52500,983
38.53333,983
38.54167,983
38.55000,983
38.55833,983
38.56667,983
38.57500,983
38.58333,983
38.59167,983
38.60000,984
38.60833,983
38.61667,983
38.62500,984
38.63333,984
38.64167,984
38.65000,984
38.65833,985
38.66667,985
38.67500,985
38.68333,985
38.69167,985
38.70000,985
38.70833,985
38.71667,985
38.72500,985
38.73333,985
38.74167,985
38.75000,985
38.75833,985
38.76667,986
38.77500,986
38.78333,986
38.79167,986
38.80000,986
38.80833,986
38.81667,986
38.82500,986
38.83333,986
38.84167,986
38.85000,986
38.85833,986
38.86667,987
38.87500,987
38.88333,987
38.89167,987
38.90000,988
38.90833,988
38.91667,988
38.92500,988
38.93333,988
38.94167,988
38.95000,989
38.95833,989
38.96667,989
38.97500,989
38.98333,989
38.99167,989
39.00000,989
39.00833,989
39.01667,990
39.02500,990
39.03333,990
39.04167,989
39.05000,989
39.05833,990
39.06667,990
39.07500,990
39.08333,990
39.09167,990
39.10000,990
39.10833,991
39.11667,991
39.12500,991
39.13333,991
39.14167,991
39.15000,991
39.15833,991
39.16667,992
39.17500,992
39.18333,992
39.19167,992
39.20000,992
39.20833,991
39.21667,991
39.22500,992
39.23333,992
39.24167,992
39.25000,992
39.25833,993
39.26667,993
39.27500,993
39.28333,993
39.29167,992
39.30000,992
39.30833,992
39.31667,993
39.32500,993
39.33333,993
39.34167,994
39.35000,993
39.35833,993
39.36667,993
39.37500,993
39.38333,993
39.39167,993
39.40000,993
39.40833,993
39.41667,994
39.42500,994
39.43333,994
39.44167,995
39.45000,995
39.45833,995
39.46667,995
39.47500,995
39.48333,996
39.49167,996
39.50000,996
39.50833,996
39.51667,996
39.52500,996
39.53333,996
39.54167,997
39.55000,997
39.55833,997
39.56667,997
39.57500,997
39.58333,998
39.59167,998
39.60000,998
39.60833,998
39.61667,998
39.62500,998
39.63333,998
39.64167,998
39.65000,998
39.65833,999
39.66667,999
39.67500,999
39.68333,999
39.69167,999
39.70000,998
39.70833,999
39.71667,999
39.72500,999
39.73333,999
39.74167,999
39.75000,999
39.75833,999
39.76667,999
39.77500,999
39.78333,999
39.79167,998
39.80000,998
39.80833,998
39.81667,998
39.82500,998
39.83333,998
39.84167,998
39.85000,999
39.85833,999
39.86667,999
39.87500,999
39.88333,1000
39.89167,1000
39.90000,1001
39.90833,1001
39.91667,1001
39.92500,1001
39.93333,1002
39.94167,1002
39.95000,1001
39.95833,1001
39.96667,1001
39.97500,1001
39.98333,1001
39.99167,1000
40.00000,1001
40.00833,1001
40.01667,1001
40.02500,1001
40.03333,1001
40.04167,1001
40.05000,1001
40.05833,1001
40.06667,1001
40.07500,1001
40.08333,1001
40.09167,1001
40.10000,1001
40.10833,1001
40.11667,1001
40.12500,1001
40.13333,1001
40.14167,1002
40.15000,1002
40.15833,1002
40.16667,1002
40.17500,1002
40.18333,1002
40.19167,1003
40.20000,1003
40.20833,1003
40.21667,1003
40.22500,1003
40.23333,1004
40.24167,1004
40.25000,1003
40.25833,1003
40.26667,1003
40.27500,1003
40.28333,1004
40.29167,1004
40.30000,1004
40.30833,1005
40.31667,1005
40.32500,1004
40.33333,1004
40.34167,1004
40.35000,1005
40.35833,1005
40.36667,1005
40.37500,1005
40.38333,1004
40.39167,1004
40.40000,1004
40.40833,1004
40.41667,1004
40.42500,1004
40.43333,1005
40.44167,1005
40.45000,1005
40.45833,1005
40.46667,1005
40.47500,1005
40.48333,1005
40.49167,1005
40.50000,1005
40.50833,1005
40.51667,1006
40.52500,1006
40.53333,1006
40.54167,1006
40.55000,1006
40.55833,1006
40.56667,1006
40.57500,1006
40.58333,1006
40.59167,1005
40.60000,1006
40.60833,1006
40.61667,1006
40.62500,1007
40.63333,1007
40.64167,1007
40.65000,1008
40.65833,1008
40.66667,1007
40.67500,1007
40.68333,1007
40.69167,1007
40.70000,1007
40.70833,1007
40.71667,1007
40.72500,1007
40.73333,1007
40.74167,1007
40.75000,1007
40.75833,1007
40.76667,1007
40.77500,1007
40.78333,1007
40.79167,1007
40.80000,1007
40.80833,1008
40.81667,1008
40.82500,1008
40.83333,1008
40.84167,1008
40.85000,1008
40.85833,1009
40.86667,1009
40.87500,1009
40.88333,1009
40.89167,1009
40.90000,1009
40.90833,1009
40.91667,1009
40.92500,1009
40.93333,1009
40.94167,1009
40.95000,1010
40.95833,1010
40.96667,1010
40.97500,1010
40.98333,1010
40.99167,1010
41.00000,1010
41.00833,1010
41.01667,1010
41.02500,1010
41.03333,1010
41.04167,1010
41.05000,1010
41.05833,1010
41.06667,1010
41.07500,1010
41.08333,1010
41.09167,1010
41.10000,1010
41.10833,1010
41.11667,1010
41.12500,1011
41.13333,1011
41.14167,1011
41.15000,1011
41.15833,1011
41.16667,1011
41.17500,1011
41.18333,1011
41.19167,1011
41.20000,1012
41.20833,1012
41.21667,1012
41.22500,1012
41.23333,1012
41.24167,1012
41.25000,1012
41.25833,1012
41.26667,1012
41.27500,1012
41.28333,1013
41.29167,1013
41.30000,1013
41.30833,1013
41.31667,1013
41.32500,1013
41.33333,1013
41.34167,1013
41.35000,1013
41.35833,1013
41.36667,1013
41.37500,1013
41.38333,1013
41.39167,1013
41.40000,1013
41.40833,1013
41.41667,1014
41.42500,1014
41.43333,1015
41.44167,1015
41.45000,1015
41.45833,1015
41.46667,1015
41.47500,1015
41.48333,1015
41.49167,1015
41.50000,1015
41.50833,1015
41.51667,1015
41.52500,1015
41.53333,1014
41.54167,1014
41.55000,1014
41.55833,1014
41.56667,1015
41.57500,1015
41.58333,1015
41.59167,1015
41.60000,1015
41.60833,1016
41.61667,1016
41.62500,1016
41.63333,1016
41.64167,1016
41.65000,1016
41.65833,1016
41.66667,1017
41.67500,1017
41.68333,1016
41.69167,1016
41.70000,1017
41.70833,1017
41.71667,1017
41.72500,1017
41.73333,1017
41.74167,1017
41.75000,1018
41.75833,1018
41.76667,1018
41.77500,1019
41.78333,1019
41.79167,1019
41.80000,1019
41.80833,1019
41.81667,1019
41.82500,1018
41.83333,1018
41.84167,1019
41.85000,1019
41.85833,1018
41.86667,1018
41.87500,1018
41.88333,1018
41.89167,1018
41.90000,1018
41.90833,1018
41.91667,1018
41.92500,1018
41.93333,1018
41.94167,1018
41.95000,1018
41.95833,1018
41.96667,1018
41.97500,1018
41.98333,1018
41.99167,1019
42.00000,1019
42.00833,1019
42.01667,1018
42.02500,1018
42.03333,1018
42.04167,1019
42.05000,1019
42.05833,1019
42.06667,1019
42.07500,1019
42.08333,1018
42.09167,1018
42.10000,1019
42.10833,1019
42.11667,1019
42.12500,1019
42.13333,1020
42.14167,1020
42.15000,1020
42.15833,1021
42.16667,1021
42.17500,1021
42.18333,1021
42.19167,1020
42.20000,1020
42.20833,1020
42.21667,1019
42.22500,1019
42.23333,1019
42.24167,1019
42.25000,1019
42.25833,1019
42.26667,1019
42.27500,1019
42.28333,1020
42.29167,1020
42.30000,1020
42.30833,1020
42.31667,1021
42.32500,1021
42.33333,1021
42.34167,1021
42.35000,1021
42.35833,1021
42.36667,1021
42.37500,1021
42.38333,1021
42.39167,1021
42.40000,1021
42.40833,1021
42.41667,1022
42.42500,1022
42.43333,1022
42.44167,1022
42.45000,1022
42.45833,1021
42.46667,1021
42.47500,1021
42.48333,1021
42.49167,1022
42.50000,1022
42.50833,1022
42.51667,1023
42.52500,1023
42.53333,1023
42.54167,1023
42.55000,1023
42.55833,1023
42.56667,1023
42.57500,1023
42.58333,1023
42.59167,1023
42.60000,1023
42.60833,1023
42.61667,1023
42.62500,1023
42.63333,1023
42.64167,1023
42.65000,1023
42.65833,1023
42.66667,1023
42.67500,1023
42.68333,1023
42.69167,1024
42.70000,1024
42.70833,1024
42.71667,1024
42.72500,1024
42.73333,1024
42.74167,1024
42.75000,1024
42.75833,1023
42.76667,1023
42.77500,1023
42.78333,1023
42.79167,1024
42.80000,1024
42.80833,1024
42.81667,1024
42.82500,1025
42.83333,1025
42.84167,1024
42.85000,1024
42.85833,1024
42.86667,1024
42.87500,1024
42.88333,1024
42.89167,1024
42.90000,1025
42.90833,1025
42.91667,1025
42.92500,1025
42.93333,1025
42.94167,1024
42.95000,1025
42.95833,1025
42.96667,1025
42.97500,1025
42.98333,1025
42.99167,1025
43.00000,1025
43.00833,1025
43.01667,1025
43.02500,1026
43.03333,1026
43.04167,1026
43.05000,1026
43.05833,1026
43.06667,1026
43.07500,1026
43.08333,1027
43.09167,1027
43.10000,1027
43.10833,1027
43.11667,1027
43.12500,1027
43.13333,1027
43.14167,1027
43.15000,1027
43.15833,1027
43.16667,1026
43.17500,1026
43.18333,1026
43.19167,1026
43.20000,1026
43.20833,1026
43.21667,1027
43.22500,1027
43.23333,1027
43.24167,1027
43.25000,1027
43.25833,1027
43.26667,1027
43.27500,1027
43.28333,1027
43.29167,1027
43.30000,1027
43.30833,1027
43.31667,1027
43.32500,1027
43.33333,1027
43.34167,1027
43.35000,1027
43.35833,1028
43.36667,1028
43.37500,1028
43.38333,1028
43.39167,1028
43.40000,1028
43.40833,1028
43.41667,1028
43.42500,1028
43.43333,1028
43.44167,1028
43.45000,1029
43.45833,1029
43.46667,1028
43.47500,1029
43.48333,1028
43.49167,1028
43.50000,1029
43.50833,1029
43.51667,1029
43.52500,1029
43.53333,1029
43.54167,1030
43.55000,1030
43.55833,1030
43.56667,1030
43.57500,1030
43.58333,1030
43.59167,1030
43.60000,1029
43.60833,1029
43.61667,1029
43.62500,1029
43.63333,1029
43.64167,1029
43.65000,1029
43.65833,1029
43.66667,1029
43.67500,1029
43.68333,1029
43.69167,1029
43.70000,1029
43.70833,1029
43.71667,1029
43.72500,1030
43.73333,1030
43.74167,1030
43.75000,1030
43.75833,1030
43.76667,1030
43.77500,1030
43.78333,1030
43.79167,1030
43.80000,1030
43.80833,1030
43.81667,1030
43.82500,1030
43.83333,1030
43.84167,1031
43.85000,1031
43.85833,1032
43.86667,1032
43.87500,1032
43.88333,1031
43.89167,1031
43.90000,1031
43.90833,1031
43.91667,1031
43.92500,1031
43.93333,1030
43.94167,1030
43.95000,1030
43.95833,1030
43.96667,1030
43.97500,1030
43.98333,1031
43.99167,1031
44.00000,1031
44.00833,1031
44.01667,1031
44.02500,1031
44.03333,1031
44.04167,1031
44.05000,1031
44.05833,1031
44.06667,1031
44.07500,1031
44.08333,1031
44.09167,1030
44.10000,1030
44.10833,1031
44.11667,1031
44.12500,1031
44.13333,1032
44.14167,1032
44.15000,1032
44.15833,1032
44.16667,1032
44.17500,1032
44.18333,1032
44.19167,1032
44.20000,1032
44.20833,1032
44.21667,1032
44.22500,1032
44.23333,1032
44.24167,1033
44.25000,1033
44.25833,1033
44.26667,1033
44.27500,1033
44.28333,1033
44.29167,1033
44.30000,1033
44.30833,1033
44.31667,1033
44.32500,1033
44.33333,1033
44.34167,1033
44.35000,1034
44.35833,1034
44.36667,1034
44.37500,1034
44.38333,1034
44.39167,1034
44.40000,1034
44.40833,1034
44.41667,1034
44.42500,1034
44.43333,1034
44.44167,1034
44.45000,1034
44.45833,1034
44.46667,1034
44.47500,1034
44.48333,1034
44.49167,1033
44.50000,1033
44.50833,1034
44.51667,1034
44.52500,1034
44.53333,1034
44.54167,1034
44.55000,1034
44.55833,1035
44.56667,1035
44.57500,1035
44.58333,1035
44.59167,1036
44.60000,1036
44.60833,1036
44.61667,1036
44.62500,1036
44.63333,1036
44.64167,1036
44.65000,1036
44.65833,1036
44.66667,1036
44.67500,1036
44.68333,1036
44.69167,1036
44.70000,1036
44.70833,1036
44.71667,1036
44.72500,1036
44.73333,1036
44.74167,1036
44.75000,1036
44.75833,1036
44.76667,1036
44.77500,1036
44.78333,1036
44.79167,1036
44.80000,1036
44.80833,1037
44.81667,1037
44.82500,1037
44.83333,1037
44.84167,1037
44.85000,1037
44.85833,1037
44.86667,1037
44.87500,1037
44.88333,1037
44.89167,1038
44.90000,1038
44.90833,1039
44.91667,1039
44.92500,1039
44.93333,1039
44.94167,1038
44.95000,1038
44.95833,1038
44.96667,1039
44.97500,1039
44.98333,1039
44.99167,1039
45.00000,1038

