[Header]
Application Name,LabSolutions
15.06667,-11
15.07500,-11
15.08333,-12
15.09167,-12
15.10000,-12
15.10833,-12
15.11667,-13
15.12500,-13
15.13333,-13
15.14167,-13
15.15000,-13
15.15833,-13
15.16667,-13
15.17500,-13
15.18333,-13
15.19167,-13
15.20000,-13
15.20833,-13
15.21667,-13
15.22500,-13
15.23333,-13
15.24167,-13
15.25000,-13
15.25833,-13
15.26667,-13
15.27500,-13
15.28333,-12
15.29167,-12
15.30000,-12
15.30833,-12
15.31667,-11
15.32500,-11
15.33333,-11
15.34167,-11
15.35000,-10
15.35833,-10
15.36667,-9
15.37500,-8
15.38333,-8
15.39167,-7
15.40000,-6
15.40833,-5
15.41667,-5
15.42500,-4
15.43333,-3
15.44167,-2
15.45000,-2
15.45833,-1
15.46667,-1
15.47500,-0
15.48333,0
15.49167,0
15.50000,1
15.50833,1
15.51667,1
15.52500,1
15.53333,1
15.54167,1
15.55000,1
15.55833,1
15.56667,1
15.57500,1
15.58333,1
15.59167,1
15.60000,0
15.60833,0
15.61667,-0
15.62500,-1
15.63333,-1
15.64167,-2
15.65000,-3
15.65833,-3
15.66667,-4
15.67500,-5
15.68333,-6
15.69167,-6
15.70000,-7
15.70833,-8
15.71667,-9
15.72500,-10
15.73333,-11
15.74167,-13
15.75000,-14
15.75833,-15
15.76667,-15
15.77500,-16
15.78333,-16
15.79167,-17
15.80000,-18
15.80833,-19
15.81667,-19
15.82500,-20
15.83333,-21
15.84167,-21
15.85000,-21
15.85833,-22
15.86667,-22
15.87500,-23
15.88333,-23
15.89167,-24
15.90000,-25
15.90833,-25
15.91667,-26
15.92500,-26
15.93333,-27
15.94167,-27
15.95000,-28
15.95833,-28
15.96667,-29
15.97500,-29
15.98333,-29
15.99167,-30
16.00000,-30
16.00833,-30
16.01667,-30
16.02500,-31
16.03333,-31
16.04167,-31
16.05000,-31
16.05833,-31
16.06667,-30
16.07500,-30
16.08333,-30
16.09167,-31
16.10000,-31
16.10833,-31
16.11667,-32
16.12500,-32
16.13333,-33
16.14167,-33
16.15000,-34
16.15833,-34
16.16667,-34
16.17500,-34
16.18333,-35
16.19167,-35
16.20000,-35
16.20833,-35
16.21667,-36
16.22500,-36
16.23333,-36
16.24167,-37
16.25000,-37
16.25833,-36
16.26667,-36
16.27500,-36
16.28333,-35
16.29167,-35
16.30000,-35
16.30833,-35
16.31667,-36
16.32500,-36
16.33333,-36
16.34167,-37
16.35000,-37
16.35833,-37
16.36667,-37
16.37500,-37
16.38333,-37
16.39167,-37
16.40000,-37
16.40833,-38
16.41667,-37
16.42500,-37
16.43333,-37
16.44167,-37
16.45000,-38
16.45833,-38
16.46667,-38
16.47500,-38
16.48333,-38
16.49167,-39
16.50000,-39
16.50833,-39
16.51667,-39
16.52500,-39
16.53333,-39
16.54167,-40
16.55000,-40
16.55833,-40
16.56667,-39
16.57500,-39
16.58333,-39
16.59167,-39
16.60000,-39
16.60833,-40
16.61667,-40
16.62500,-40
16.63333,-40
16.64167,-40
16.65000,-40
16.65833,-40
16.66667,-40
16.67500,-40
16.68333,-41
16.69167,-41
16.70000,-41
16.70833,-41
16.71667,-41
16.72500,-41
16.73333,-41
16.74167,-41
16.75000,-41
16.75833,-42
16.76667,-42
16.77500,-42
16.78333,-42
16.79167,-43
16.80000,-43
16.80833,-43
16.81667,-43
16.82500,-43
16.83333,-43
16.84167,-43
16.85000,-43
16.85833,-42
16.86667,-42
16.87500,-42
16.88333,-43
16.89167,-43
16.90000,-43
16.90833,-43
16.91667,-43
16.92500,-43
16.93333,-43
16.94167,-43
16.95000,-43
16.95833,-43
16.96667,-43
16.97500,-43
16.98333,-43
16.99167,-43
17.00000,-43
17.00833,-43
17.01667,-43
17.02500,-43
17.03333,-43
17.04167,-43
17.05000,-43
17.05833,-43
17.06667,-43
17.07500,-43
17.08333,-43
17.09167,-43
17.10000,-43
17.10833,-43
17.11667,-44
17.12500,-44
17.13333,-44
17.14167,-44
17.15000,-44
17.15833,-44
17.16667,-44
17.17500,-44
17.18333,-44
17.19167,-44
17.20000,-44
17.20833,-44
17.21667,-44
17.22500,-44
17.23333,-45
17.24167,-45
17.25000,-46
17.25833,-46
17.26667,-46
17.27500,-46
17.28333,-46
17.29167,-46
17.30000,-46
17.30833,-46
17.31667,-46
17.32500,-46
17.33333,-46
17.34167,-46
17.35000,-46
17.35833,-46
17.36667,-46
17.37500,-46
17.38333,-46
17.39167,-46
17.40000,-46
17.40833,-46
17.41667,-47
17.42500,-47
17.43333,-47
17.44167,-47
17.45000,-47
17.45833,-47
17.46667,-47
17.47500,-47
17.48333,-47
17.49167,-47
17.50000,-48
17.50833,-48
17.51667,-48
17.52500,-48
17.53333,-48
17.54167,-48
17.55000,-48
17.55833,-49
17.56667,-48
17.57500,-48
17.58333,-48
17.59167,-48
17.60000,-48
17.60833,-49
17.61667,-49
17.62500,-49
17.63333,-49
17.64167,-49
17.65000,-48
17.65833,-48
17.66667,-48
17.67500,-49
17.68333,-49
17.69167,-50
17.70000,-50
17.70833,-49
17.71667,-50
17.72500,-50
17.73333,-50
17.74167,-50
17.75000,-50
17.75833,-50
17.76667,-50
17.77500,-50
17.78333,-50
17.79167,-50
17.80000,-50
17.80833,-50
17.81667,-50
17.82500,-50
17.83333,-50
17.84167,-51
17.85000,-51
17.85833,-51
17.86667,-51
17.87500,-50
17.88333,-51
17.89167,-51
17.90000,-51
17.90833,-51
17.91667,-51
17.92500,-51
17.93333,-51
17.94167,-51
17.95000,-52
17.95833,-52
17.96667,-52
17.97500,-53
17.98333,-53
17.99167,-53
18.00000,-53
18.00833,-53
18.01667,-53
18.02500,-53
18.03333,-52
18.04167,-52
18.05000,-52
18.05833,-52
18.06667,-52
18.07500,-52
18.08333,-53
18.09167,-52
18.10000,-52
18.10833,-52
18.11667,-52
18.12500,-52
18.13333,-53
18.14167,-53
18.15000,-54
18.15833,-54
18.16667,-54
18.17500,-53
18.18333,-53
18.19167,-53
18.20000,-53
18.20833,-53
18.21667,-53
18.22500,-53
18.23333,-54
18.24167,-54
18.25000,-54
18.25833,-55
18.26667,-55
18.27500,-55
18.28333,-55
18.29167,-55
18.30000,-55
18.30833,-55
18.31667,-55
18.32500,-55
18.33333,-55
18.34167,-55
18.35000,-55
18.35833,-55
18.36667,-55
18.37500,-55
18.38333,-56
18.39167,-56
18.40000,-55
18.40833,-55
18.41667,-55
18.42500,-55
18.43333,-56
18.44167,-56
18.45000,-56
18.45833,-56
18.46667,-56
18.47500,-56
18.48333,-56
18.49167,-56
18.50000,-56
18.50833,-57
18.51667,-57
18.52500,-57
18.53333,-58
18.54167,-58
18.55000,-58
18.55833,-58
18.56667,-58
18.57500,-58
18.58333,-58
18.59167,-58
18.60000,-58
18.60833,-58
18.61667,-58
18.62500,-58
18.63333,-58
18.64167,-58
18.65000,-59
18.65833,-59
18.66667,-58
18.67500,-58
18.68333,-58
18.69167,-58
18.70000,-58
18.70833,-58
18.71667,-58
18.72500,-58
18.73333,-58
18.74167,-58
18.75000,-59
18.75833,-59
18.76667,-58
18.77500,-59
18.78333,-59
18.79167,-59
18.80000,-59
18.80833,-59
18.81667,-59
18.82500,-59
18.83333,-59
18.84167,-59
18.85000,-59
18.85833,-60
18.86667,-60
18.87500,-60
18.88333,-60
18.89167,-60
18.90000,-60
18.90833,-60
18.91667,-60
18.92500,-60
18.93333,-60
18.94167,-60
18.95000,-60
18.95833,-61
18.96667,-61
18.97500,-61
18.98333,-61
18.99167,-61
19.00000,-61
19.00833,-61
19.01667,-60
19.02500,-60
19.03333,-60
19.04167,-61
19.05000,-61
19.05833,-61
19.06667,-62
19.07500,-62
19.08333,-62
19.09167,-62
19.10000,-62
19.10833,-62
19.11667,-62
19.12500,-62
19.13333,-63
19.14167,-63
19.15000,-63
19.15833,-63
19.16667,-63
19.17500,-62
19.18333,-62
19.19167,-63
19.20000,-63
19.20833,-63
19.21667,-63
19.22500,-63
19.23333,-63
19.24167,-63
19.25000,-63
19.25833,-63
19.26667,-63
19.27500,-63
19.28333,-63
19.29167,-63
19.30000,-63
19.30833,-63
19.31667,-64
19.32500,-63
19.33333,-63
19.34167,-63
19.35000,-63
19.35833,-63
19.36667,-64
19.37500,-64
19.38333,-64
19.39167,-64
19.40000,-65
19.40833,-65
19.41667,-65
19.42500,-65
19.43333,-65
19.44167,-65
19.45000,-65
19.45833,-66
19.46667,-65
19.47500,-65
19.48333,-66
19.49167,-66
19.50000,-66
19.50833,-66
19.51667,-67
19.52500,-67
19.53333,-66
19.54167,-66
19.55000,-66
19.55833,-67
19.56667,-67
19.57500,-67
19.58333,-67
19.59167,-67
19.60000,-67
19.60833,-67
19.61667,-67
19.62500,-67
19.63333,-67
19.64167,-67
19.65000,-67
19.65833,-67
19.66667,-67
19.67500,-67
19.68333,-68
19.69167,-67
19.70000,-67
19.70833,-68
19.71667,-68
19.72500,-68
19.73333,-68
19.74167,-68
19.75000,-68
19.75833,-68
19.76667,-69
19.77500,-69
19.78333,-69
19.79167,-69
19.80000,-69
19.80833,-69
19.81667,-70
19.82500,-70
19.83333,-70
19.84167,-70
19.85000,-69
19.85833,-70
19.86667,-70
19.87500,-70
19.88333,-70
19.89167,-70
19.90000,-70
19.90833,-70
19.91667,-71
19.92500,-71
19.93333,-71
19.94167,-71
19.95000,-71
19.95833,-71
19.96667,-71
19.97500,-72
19.98333,-72
19.99167,-72
20.00000,-72
20.00833,-72
20.01667,-72
20.02500,-72
20.03333,-73
20.04167,-73
20.05000,-73
20.05833,-73
20.06667,-73
20.07500,-73
20.08333,-73
20.09167,-73
20.10000,-73
20.10833,-73
20.11667,-73
20.12500,-73
20.13333,-73
20.14167,-73
20.15000,-74
20.15833,-74
20.16667,-74
20.17500,-74
20.18333,-74
20.19167,-74
20.20000,-74
20.20833,-74
20.21667,-74
20.22500,-75
20.23333,-75
20.24167,-76
20.25000,-76
20.25833,-76
20.26667,-76
20.27500,-76
20.28333,-76
20.29167,-76
20.30000,-76
20.30833,-76
20.31667,-77
20.32500,-77
20.33333,-77
20.34167,-77
20.35000,-77
20.35833,-77
20.36667,-77
20.37500,-77
20.38333,-77
20.39167,-77
20.40000,-77
20.40833,-77
20.41667,-76
20.42500,-77
20.43333,-77
20.44167,-77
20.45000,-77
20.45833,-77
20.46667,-77
20.47500,-78
20.48333,-78
20.49167,-78
20.50000,-78
20.50833,-78
20.51667,-78
20.52500,-78
20.53333,-78
20.54167,-78
20.55000,-78
20.55833,-78
20.56667,-78
20.57500,-78
20.58333,-79
20.59167,-79
20.60000,-79
20.60833,-79
20.61667,-79
20.62500,-79
20.63333,-79
20.64167,-79
20.65000,-79
20.65833,-79
20.66667,-79
20.67500,-79
20.68333,-79
20.69167,-79
20.70000,-80
20.70833,-79
20.71667,-79
20.72500,-79
20.73333,-80
20.74167,-80
20.75000,-80
20.75833,-80
20.76667,-80
20.77500,-80
20.78333,-80
20.79167,-80
20.80000,-80
20.80833,-80
20.81667,-80
20.82500,-80
20.83333,-81
20.84167,-81
20.85000,-81
20.85833,-81
20.86667,-81
20.87500,-81
20.88333,-81
20.89167,-81
20.90000,-81
20.90833,-82
20.91667,-82
20.92500,-82
20.93333,-81
20.94167,-82
20.95000,-82
20.95833,-82
20.96667,-82
20.97500,-82
20.98333,-83
20.99167,-83
21.00000,-84
21.00833,-84
21.01667,-84
21.02500,-83
21.03333,-83
21.04167,-83
21.05000,-83
21.05833,-84
21.06667,-84
21.07500,-83
21.08333,-83
21.09167,-83
21.10000,-84
21.10833,-84
21.11667,-84
21.12500,-84
21.13333,-84
21.14167,-84
21.15000,-84
21.15833,-84
21.16667,-84
21.17500,-84
21.18333,-84
21.19167,-85
21.20000,-85
21.20833,-85
21.21667,-85
21.22500,-85
21.23333,-85
21.24167,-85
21.25000,-85
21.25833,-85
21.26667,-85
21.27500,-85
21.28333,-85
21.29167,-85
21.30000,-85
21.30833,-85
21.31667,-85
21.32500,-85
21.33333,-85
21.34167,-85
21.35000,-85
21.35833,-85
21.36667,-85
21.37500,-85
21.38333,-86
21.39167,-86
21.40000,-87
21.40833,-87
21.41667,-86
21.42500,-86
21.43333,-86
21.44167,-86
21.45000,-87
21.45833,-87
21.46667,-87
21.47500,-87
21.48333,-87
21.49167,-86
21.50000,-86
21.50833,-86
21.51667,-86
21.52500,-86
21.53333,-86
21.54167,-86
21.55000,-86
21.55833,-86
21.56667,-86
21.57500,-86
21.58333,-86
21.59167,-86
21.60000,-86
21.60833,-86
21.61667,-87
21.62500,-87
21.63333,-87
21.64167,-87
21.65000,-87
21.65833,-87
21.66667,-87
21.67500,-88
21.68333,-88
21.69167,-87
21.70000,-87
21.70833,-87
21.71667,-87
21.72500,-87
21.73333,-88
21.74167,-88
21.75000,-89
21.75833,-89
21.76667,-89
21.77500,-88
21.78333,-88
21.79167,-88
21.80000,-87
21.80833,-87
21.81667,-88
21.82500,-88
21.83333,-88
21.84167,-88
21.85000,-89
21.85833,-89
21.86667,-89
21.87500,-89
21.88333,-89
21.89167,-89
21.90000,-89
21.90833,-89
21.91667,-89
21.92500,-89
21.93333,-89
21.94167,-89
21.95000,-89
21.95833,-89
21.96667,-89
21.97500,-89
21.98333,-89
21.99167,-89
22.00000,-89
22.00833,-89
22.01667,-89
22.02500,-89
22.03333,-89
22.04167,-89
22.05000,-89
22.05833,-89
22.06667,-89
22.07500,-89
22.08333,-89
22.09167,-89
22.10000,-89
22.10833,-89
22.11667,-89
22.12500,-89
22.13333,-89
22.14167,-89
22.15000,-90
22.15833,-90
22.16667,-90
22.17500,-90
22.18333,-90
22.19167,-90
22.20000,-90
22.20833,-90
22.21667,-90
22.22500,-90
22.23333,-91
22.24167,-90
22.25000,-90
22.25833,-90
22.26667,-90
22.27500,-90
22.28333,-90
22.29167,-90
22.30000,-91
22.30833,-91
22.31667,-90
22.32500,-90
22.33333,-91
22.34167,-91
22.35000,-91
22.35833,-91
22.36667,-91
22.37500,-90
22.38333,-91
22.39167,-91
22.40000,-91
22.40833,-91
22.41667,-92
22.42500,-92
22.43333,-92
22.44167,-92
22.45000,-92
22.45833,-92
22.46667,-92
22.47500,-92
22.48333,-92
22.49167,-92
22.50000,-92
22.50833,-92
22.51667,-92
22.52500,-92
22.53333,-92
22.54167,-92
22.55000,-92
22.55833,-92
22.56667,-92
22.57500,-92
22.58333,-92
22.59167,-92
22.60000,-92
22.60833,-92
22.61667,-92
22.62500,-92
22.63333,-93
22.64167,-93
22.65000,-93
22.65833,-93
22.66667,-93
22.67500,-93
22.68333,-93
22.69167,-93
22.70000,-93
22.70833,-93
22.71667,-93
22.72500,-93
22.73333,-93
22.74167,-93
22.75000,-94
22.75833,-94
22.76667,-94
22.77500,-94
22.78333,-94
22.79167,-94
22.80000,-94
22.80833,-94
22.81667,-94
22.82500,-95
22.83333,-95
22.84167,-95
22.85000,-95
22.85833,-95
22.86667,-95
22.87500,-96
22.88333,-96
22.89167,-96
22.90000,-96
22.90833,-96
22.91667,-96
22.92500,-96
22.93333,-96
22.94167,-96
22.95000,-96
22.95833,-96
22.96667,-96
22.97500,-96
22.98333,-97
22.99167,-97
23.00000,-97
23.00833,-97
23.01667,-97
23.02500,-97
23.03333,-96
23.04167,-96
23.05000,-97
23.05833,-97
23.06667,-97
23.07500,-97
23.08333,-97
23.09167,-97
23.10000,-97
23.10833,-97
23.11667,-98
23.12500,-98
23.13333,-98
23.14167,-98
23.15000,-98
23.15833,-98
23.16667,-98
23.17500,-98
23.18333,-98
23.19167,-98
23.20000,-98
23.20833,-98
23.21667,-98
23.22500,-98
23.23333,-98
23.24167,-98
23.25000,-98
23.25833,-99
23.26667,-99
23.27500,-99
23.28333,-99
23.29167,-99
23.30000,-100
23.30833,-100
23.31667,-100
23.32500,-100
23.33333,-99
23.34167,-99
23.35000,-99
23.35833,-99
23.36667,-100
23.37500,-100
23.38333,-101
23.39167,-101
23.40000,-101
23.40833,-101
23.41667,-101
23.42500,-101
23.43333,-101
23.44167,-101
23.45000,-101
23.45833,-101
23.46667,-101
23.47500,-102
23.48333,-102
23.49167,-102
23.50000,-103
23.50833,-103
23.51667,-103
23.52500,-103
23.53333,-103
23.54167,-103
23.55000,-103
23.55833,-103
23.56667,-103
23.57500,-103
23.58333,-103
23.59167,-103
23.60000,-103
23.60833,-104
23.61667,-104
23.62500,-104
23.63333,-104
23.64167,-104
23.65000,-104
23.65833,-104
23.66667,-104
23.67500,-104
23.68333,-104
23.69167,-105
23.70000,-105
23.70833,-105
23.71667,-105
23.72500,-105
23.73333,-105
23.74167,-105
23.75000,-106
23.75833,-106
23.76667,-106
23.77500,-106
23.78333,-106
23.79167,-106
23.80000,-106
23.80833,-106
23.81667,-106
23.82500,-107
23.83333,-107
23.84167,-107
23.85000,-107
23.85833,-107
23.86667,-107
23.87500,-107
23.88333,-107
23.89167,-107
23.90000,-107
23.90833,-107
23.91667,-107
23.92500,-107
23.93333,-107
23.94167,-107
23.95000,-107
23.95833,-108
23.96667,-108
23.97500,-108
23.98333,-108
23.99167,-108
24.00000,-108
24.00833,-108
24.01667,-108
24.02500,-108
24.03333,-109
24.04167,-109
24.05000,-109
24.05833,-109
24.06667,-109
24.07500,-110
24.08333,-110
24.09167,-111
24.10000,-111
24.10833,-110
24.11667,-110
24.12500,-110
24.13333,-110
24.14167,-110
24.15000,-110
24.15833,-110
24.16667,-111
24.17500,-111
24.18333,-111
24.19167,-111
24.20000,-111
24.20833,-111
24.21667,-111
24.22500,-112
24.23333,-112
24.24167,-112
24.25000,-112
24.25833,-113
24.26667,-113
24.27500,-113
24.28333,-113
24.29167,-113
24.30000,-113
24.30833,-113
24.31667,-113
24.32500,-113
24.33333,-113
24.34167,-113
24.35000,-113
24.35833,-113
24.36667,-114
24.37500,-114
24.38333,-115
24.39167,-115
24.40000,-115
24.40833,-115
24.41667,-115
24.42500,-115
24.43333,-115
24.44167,-115
24.45000,-115
24.45833,-116
24.46667,-116
24.47500,-116
24.48333,-116
24.49167,-116
24.50000,-116
24.50833,-116
24.51667,-116
24.52500,-116
24.53333,-116
24.54167,-116
24.55000,-116
24.55833,-116
24.56667,-116
24.57500,-116
24.58333,-117
24.59167,-117
24.60000,-118
24.60833,-118
24.61667,-118
24.62500,-118
24.63333,-118
24.64167,-118
24.65000,-118
24.65833,-118
24.66667,-118
24.67500,-118
24.68333,-117
24.69167,-117
24.70000,-117
24.70833,-118
24.71667,-118
24.72500,-118
24.73333,-119
24.74167,-119
24.75000,-119
24.75833,-119
24.76667,-119
24.77500,-119
24.78333,-119
24.79167,-119
24.80000,-120
24.80833,-120
24.81667,-120
24.82500,-120
24.83333,-120
24.84167,-120
24.85000,-120
24.85833,-120
24.86667,-120
24.87500,-120
24.88333,-119
24.89167,-119
24.90000,-119
24.90833,-120
24.91667,-120
24.92500,-120
24.93333,-120
24.94167,-120
24.95000,-120
24.95833,-121
24.96667,-121
24.97500,-121
24.98333,-121
24.99167,-122
25.00000,-122
25.00833,-122
25.01667,-122
25.02500,-122
25.03333,-122
25.04167,-122
25.05000,-122
25.05833,-123
25.06667,-123
25.07500,-123
25.08333,-123
25.09167,-123
25.10000,-123
25.10833,-124
25.11667,-124
25.12500,-124
25.13333,-124
25.14167,-125
25.15000,-125
25.15833,-125
25.16667,-124
25.17500,-124
25.18333,-124
25.19167,-125
25.20000,-125
25.20833,-125
25.21667,-126
25.22500,-126
25.23333,-125
25.24167,-126
25.25000,-126
25.25833,-125
25.26667,-126
25.27500,-126
25.28333,-126
25.29167,-126
25.30000,-126
25.30833,-127
25.31667,-127
25.32500,-127
25.33333,-127
25.34167,-127
25.35000,-127
25.35833,-127
25.36667,-127
25.37500,-127
25.38333,-127
25.39167,-127
25.40000,-127
25.40833,-127
25.41667,-127
25.42500,-128
25.43333,-128
25.44167,-128
25.45000,-128
25.45833,-128
25.46667,-128
25.47500,-128
25.48333,-129
25.49167,-129
25.50000,-129
25.50833,-129
25.51667,-129
25.52500,-129
25.53333,-130
25.54167,-130
25.55000,-130
25.55833,-130
25.56667,-130
25.57500,-130
25.58333,-130
25.59167,-130
25.60000,-130
25.60833,-130
25.61667,-130
25.62500,-130
25.63333,-130
25.64167,-130
25.65000,-130
25.65833,-130
25.66667,-130
25.67500,-131
25.68333,-131
25.69167,-131
25.70000,-131
25.70833,-131
25.71667,-132
25.72500,-132
25.73333,-132
25.74167,-132
25.75000,-132
25.75833,-132
25.76667,-132
25.77500,-132
25.78333,-132
25.79167,-132
25.80000,-132
25.80833,-132
25.81667,-133
25.82500,-133
25.83333,-133
25.84167,-134
25.85000,-134
25.85833,-134
25.86667,-133
25.87500,-133
25.88333,-133
25.89167,-133
25.90000,-134
25.90833,-134
25.91667,-134
25.92500,-135
25.93333,-135
25.94167,-135
25.95000,-135
25.95833,-135
25.96667,-135
25.97500,-135
25.98333,-135
25.99167,-135
26.00000,-135
26.00833,-135
26.01667,-135
26.02500,-136
26.03333,-136
26.04167,-136
26.05000,-136
26.05833,-136
26.06667,-136
26.07500,-136
26.08333,-137
26.09167,-137
26.10000,-137
26.10833,-137
26.11667,-137
26.12500,-137
26.13333,-137
26.14167,-138
26.15000,-138
26.15833,-138
26.16667,-138
26.17500,-138
26.18333,-139
26.19167,-139
26.20000,-139
26.20833,-139
26.21667,-139
26.22500,-139
26.23333,-139
26.24167,-139
26.25000,-140
26.25833,-140
26.26667,-140
26.27500,-140
26.28333,-139
26.29167,-140
26.30000,-140
26.30833,-140
26.31667,-140
26.32500,-141
26.33333,-141
26.34167,-141
26.35000,-141
26.35833,-141
26.36667,-142
26.37500,-142
26.38333,-142
26.39167,-142
26.40000,-142
26.40833,-142
26.41667,-142
26.42500,-142
26.43333,-142
26.44167,-142
26.45000,-142
26.45833,-142
26.46667,-142
26.47500,-142
26.48333,-142
26.49167,-143
26.50000,-143
26.50833,-144
26.51667,-144
26.52500,-144
26.53333,-143
26.54167,-143
26.55000,-143
26.55833,-144
26.56667,-144
26.57500,-144
26.58333,-144
26.59167,-144
26.60000,-145
26.60833,-145
26.61667,-145
26.62500,-145
26.63333,-145
26.64167,-145
26.65000,-145
26.65833,-145
26.66667,-145
26.67500,-145
26.68333,-146
26.69167,-146
26.70000,-146
26.70833,-146
26.71667,-145
26.72500,-145
26.73333,-145
26.74167,-145
26.75000,-146
26.75833,-146
26.76667,-146
26.77500,-146
26.78333,-146
26.79167,-146
26.80000,-146
26.80833,-147
26.81667,-147
26.82500,-147
26.83333,-148
26.84167,-148
26.85000,-148
26.85833,-148
26.86667,-148
26.87500,-148
26.88333,-148
26.89167,-148
26.90000,-148
26.90833,-148
26.91667,-148
26.92500,-148
26.93333,-149
26.94167,-149
26.95000,-149
26.95833,-150
26.96667,-150
26.97500,-150
26.98333,-150
26.99167,-150
27.00000,-150
27.00833,-149
27.01667,-149
27.02500,-149
27.03333,-149
27.04167,-149
27.05000,-150
27.05833,-150
27.06667,-149
27.07500,-149
27.08333,-149
27.09167,-149
27.10000,-149
27.10833,-150
27.11667,-150
27.12500,-151
27.13333,-151
27.14167,-152
27.15000,-152
27.15833,-152
27.16667,-152
27.17500,-152
27.18333,-152
27.19167,-152
27.20000,-152
27.20833,-152
27.21667,-152
27.22500,-152
27.23333,-152
27.24167,-152
27.25000,-153
27.25833,-153
27.26667,-153
27.27500,-153
27.28333,-153
27.29167,-153
27.30000,-153
27.30833,-154
27.31667,-154
27.32500,-154
27.33333,-154
27.34167,-154
27.35000,-154
27.35833,-154
27.36667,-154
27.37500,-154
27.38333,-155
27.39167,-155
27.40000,-155
27.40833,-155
27.41667,-155
27.42500,-155
27.43333,-156
27.44167,-156
27.45000,-156
27.45833,-156
27.46667,-156
27.47500,-156
27.48333,-156
27.49167,-156
27.50000,-156
27.50833,-156
27.51667,-157
27.52500,-157
27.53333,-157
27.54167,-157
27.55000,-157
27.55833,-157
27.56667,-157
27.57500,-158
27.58333,-158
27.59167,-158
27.60000,-158
27.60833,-159
27.61667,-159
27.62500,-159
27.63333,-159
27.64167,-160
27.65000,-160
27.65833,-161
27.66667,-161
27.67500,-161
27.68333,-161
27.69167,-161
27.70000,-162
27.70833,-162
27.71667,-162
27.72500,-163
27.73333,-164
27.74167,-164
27.75000,-165
27.75833,-166
27.76667,-167
27.77500,-168
27.78333,-169
27.79167,-170
27.80000,-171
27.80833,-172
27.81667,-173
27.82500,-175
27.83333,-176
27.84167,-178
27.85000,-180
27.85833,-182
27.86667,-183
27.87500,-185
27.88333,-188
27.89167,-190
27.90000,-193
27.90833,-197
27.91667,-201
27.92500,-205
27.93333,-209
27.94167,-213
27.95000,-218
27.95833,-223
27.96667,-229
27.97500,-234
27.98333,-240
27.99167,-247
28.00000,-254
28.00833,-261
28.01667,-270
28.02500,-279
28.03333,-288
28.04167,-298
28.05000,-308
28.05833,-319
28.06667,-330
28.07500,-343
28.08333,-356
28.09167,-370
28.10000,-384
28.10833,-399
28.11667,-414
28.12500,-430
28.13333,-448
28.14167,-466
28.15000,-485
28.15833,-504
28.16667,-524
28.17500,-544
28.18333,-566
28.19167,-588
28.20000,-611
28.20833,-635
28.21667,-659
28.22500,-684
28.23333,-710
28.24167,-736
28.25000,-762
28.25833,-789
28.26667,-816
28.27500,-844
28.28333,-872
28.29167,-901
28.30000,-929
28.30833,-958
28.31667,-988
28.32500,-1018
28.33333,-1048
28.34167,-1077
28.35000,-1106
28.35833,-1135
28.36667,-1163
28.37500,-1191
28.38333,-1219
28.39167,-1247
28.40000,-1274
28.40833,-1300
28.41667,-1325
28.42500,-1350
28.43333,-1375
28.44167,-1398
28.45000,-1420
28.45833,-1442
28.46667,-1463
28.47500,-1482
28.48333,-1501
28.49167,-1518
28.50000,-1535
28.50833,-1550
28.51667,-1564
28.52500,-1577
28.53333,-1588
28.54167,-1599
28.55000,-1609
28.55833,-1617
28.56667,-1624
28.57500,-1630
28.58333,-1634
28.59167,-1637
28.60000,-1639
28.60833,-1640
28.61667,-1639
28.62500,-1638
28.63333,-1635
28.64167,-1632
28.65000,-1628
28.65833,-1623
28.66667,-1617
28.67500,-1610
28.68333,-1602
28.69167,-1593
28.70000,-1584
28.70833,-1574
28.71667,-1564
28.72500,-1553
28.73333,-1542
28.74167,-1530
28.75000,-1518
28.75833,-1505
28.76667,-1492
28.77500,-1479
28.78333,-1465
28.79167,-1452
28.80000,-1438
28.80833,-1424
28.81667,-1410
28.82500,-1396
28.83333,-1382
28.84167,-1369
28.85000,-1355
28.85833,-1342
28.86667,-1328
28.87500,-1315
28.88333,-1302
28.89167,-1288
28.90000,-1276
28.90833,-1263
28.91667,-1251
28.92500,-1239
28.93333,-1227
28.94167,-1216
28.95000,-1205
28.95833,-1194
28.96667,-1183
28.97500,-1173
28.98333,-1163
28.99167,-1153
29.00000,-1144
29.00833,-1135
29.01667,-1125
29.02500,-1117
29.03333,-1108
29.04167,-1100
29.05000,-1092
29.05833,-1085
29.06667,-1077
29.07500,-1071
29.08333,-1064
29.09167,-1057
29.10000,-1051
29.10833,-1045
29.11667,-1040
29.12500,-1035
29.13333,-1030
29.14167,-1024
29.15000,-1019
29.15833,-1015
29.16667,-1010
29.17500,-1006
29.18333,-1001
29.19167,-997
29.20000,-993
29.20833,-989
29.21667,-985
29.22500,-981
29.23333,-978
29.24167,-974
29.25000,-971
29.25833,-967
29.26667,-964
29.27500,-961
29.28333,-958
29.29167,-955
29.30000,-952
29.30833,-949
29.31667,-946
29.32500,-943
29.33333,-941
29.34167,-938
29.35000,-935
29.35833,-933
29.36667,-931
29.37500,-928
29.38333,-926
29.39167,-923
29.40000,-921
29.40833,-919
29.41667,-917
29.42500,-914
29.43333,-912
29.44167,-910
29.45000,-908
29.45833,-906
29.46667,-904
29.47500,-902
29.48333,-900
29.49167,-898
29.50000,-896
29.50833,-893
29.51667,-891
29.52500,-889
