[Header]
Application Name,LabSolutions
15.36667,781
15.37500,782
15.38333,783
15.39167,784
15.40000,785
15.40833,786
15.41667,786
15.42500,788
15.43333,789
15.44167,790
15.45000,791
15.45833,792
15.46667,793
15.47500,794
15.48333,795
15.49167,796
15.50000,797
15.50833,797
15.51667,797
15.52500,798
15.53333,798
15.54167,799
15.55000,799
15.55833,800
15.56667,801
15.57500,801
15.58333,802
15.59167,802
15.60000,803
15.60833,803
15.61667,803
15.62500,803
15.63333,802
15.64167,802
15.65000,802
15.65833,802
15.66667,802
15.67500,802
15.68333,802
15.69167,802
15.70000,801
15.70833,801
15.71667,801
15.72500,801
15.73333,800
15.74167,800
15.75000,800
15.75833,800
15.76667,800
15.77500,800
15.78333,800
15.79167,800
15.80000,800
15.80833,800
15.81667,800
15.82500,801
15.83333,800
15.84167,800
15.85000,801
15.85833,801
15.86667,800
15.87500,801
15.88333,801
15.89167,801
15.90000,801
15.90833,801
15.91667,802
15.92500,802
15.93333,802
15.94167,802
15.95000,803
15.95833,803
15.96667,803
15.97500,803
15.98333,803
15.99167,803
16.00000,804
16.00833,804
16.01667,804
16.02500,805
16.03333,806
16.04167,807
16.05000,808
16.05833,808
16.06667,809
16.07500,809
16.08333,809
16.09167,809
16.10000,809
16.10833,810
16.11667,810
16.12500,811
16.13333,811
16.14167,812
16.15000,812
16.15833,813
16.16667,813
16.17500,813
16.18333,814
16.19167,814
16.20000,814
16.20833,814
16.21667,815
16.22500,815
16.23333,815
16.24167,816
16.25000,816
16.25833,817
16.26667,817
16.27500,817
16.28333,818
16.29167,818
16.30000,819
16.30833,819
16.31667,819
16.32500,820
16.33333,821
16.34167,822
16.35000,823
16.35833,823
16.36667,823
16.37500,823
16.38333,824
16.39167,824
16.40000,824
16.40833,824
16.41667,824
16.42500,825
16.43333,825
16.44167,826
16.45000,827
16.45833,827
16.46667,827
16.47500,828
16.48333,828
16.49167,829
16.50000,829
16.50833,830
16.51667,830
16.52500,830
16.53333,831
16.54167,831
16.55000,831
16.55833,832
16.56667,833
16.57500,833
16.58333,834
16.59167,834
16.60000,835
16.60833,835
16.61667,835
16.62500,836
16.63333,837
16.64167,837
16.65000,837
16.65833,838
16.66667,838
16.67500,839
16.68333,839
16.69167,839
16.70000,840
16.70833,840
16.71667,841
16.72500,841
16.73333,841
16.74167,842
16.75000,842
16.75833,843
16.76667,844
16.77500,844
16.78333,844
16.79167,845
16.80000,845
16.80833,846
16.81667,846
16.82500,846
16.83333,846
16.84167,846
16.85000,847
16.85833,847
16.86667,848
16.87500,849
16.88333,849
16.89167,849
16.90000,849
16.90833,850
16.91667,851
16.92500,851
16.93333,852
16.94167,852
16.95000,852
16.95833,853
16.96667,853
16.97500,854
16.98333,854
16.99167,855
17.00000,856
17.00833,856
17.01667,856
17.02500,856
17.03333,857
17.04167,857
17.05000,858
17.05833,858
17.06667,859
17.07500,859
17.08333,860
17.09167,861
17.10000,861
17.10833,861
17.11667,862
17.12500,862
17.13333,862
17.14167,862
17.15000,863
17.15833,863
17.16667,863
17.17500,864
17.18333,864
17.19167,865
17.20000,865
17.20833,866
17.21667,866
17.22500,867
17.23333,867
17.24167,867
17.25000,868
17.25833,868
17.26667,869
17.27500,870
17.28333,870
17.29167,870
17.30000,871
17.30833,871
17.31667,871
17.32500,871
17.33333,871
17.34167,872
17.35000,872
17.35833,873
17.36667,873
17.37500,874
17.38333,874
17.39167,874
17.40000,875
17.40833,875
17.41667,876
17.42500,876
17.43333,877
17.44167,878
17.45000,878
17.45833,879
17.46667,879
17.47500,880
17.48333,880
17.49167,880
17.50000,881
17.50833,881
17.51667,881
17.52500,882
17.53333,882
17.54167,883
17.55000,883
17.55833,883
17.56667,884
17.57500,884
17.58333,884
17.59167,884
17.60000,885
17.60833,885
17.61667,885
17.62500,886
17.63333,886
17.64167,887
17.65000,887
17.65833,888
17.66667,888
17.67500,889
17.68333,889
17.69167,890
17.70000,890
17.70833,890
17.71667,891
17.72500,891
17.73333,892
17.74167,892
17.75000,893
17.75833,893
17.76667,894
17.77500,894
17.78333,895
17.79167,895
17.80000,895
17.80833,896
17.81667,896
17.82500,897
17.83333,897
17.84167,897
17.85000,898
17.85833,898
17.86667,898
17.87500,899
17.88333,899
17.89167,900
17.90000,900
17.90833,900
17.91667,901
17.92500,901
17.93333,901
17.94167,901
17.95000,902
17.95833,902
17.96667,903
17.97500,903
17.98333,904
17.99167,904
18.00000,905
18.00833,906
18.01667,906
18.02500,906
18.03333,907
18.04167,907
18.05000,908
18.05833,908
18.06667,908
18.07500,909
18.08333,909
18.09167,910
18.10000,910
18.10833,911
18.11667,911
18.12500,911
18.13333,912
18.14167,912
18.15000,912
18.15833,913
18.16667,913
18.17500,913
18.18333,913
18.19167,914
18.20000,914
18.20833,914
18.21667,915
18.22500,915
18.23333,916
18.24167,916
18.25000,917
18.25833,917
18.26667,918
18.27500,919
18.28333,919
18.29167,919
18.30000,920
18.30833,921
18.31667,921
18.32500,922
18.33333,922
18.34167,922
18.35000,922
18.35833,922
18.36667,923
18.37500,923
18.38333,924
18.39167,924
18.40000,925
18.40833,925
18.41667,926
18.42500,927
18.43333,927
18.44167,928
18.45000,928
18.45833,928
18.46667,928
18.47500,929
18.48333,929
18.49167,929
18.50000,930
18.50833,931
18.51667,932
18.52500,932
18.53333,933
18.54167,933
18.55000,933
18.55833,934
18.56667,934
18.57500,934
18.58333,934
18.59167,935
18.60000,935
18.60833,935
18.61667,936
18.62500,937
18.63333,938
18.64167,938
18.65000,938
18.65833,939
18.66667,939
18.67500,939
18.68333,939
18.69167,940
18.70000,940
18.70833,941
18.71667,941
18.72500,942
18.73333,942
18.74167,943
18.75000,943
18.75833,943
18.76667,944
18.77500,944
18.78333,944
18.79167,945
18.80000,945
18.80833,946
18.81667,946
18.82500,946
18.83333,947
18.84167,947
18.85000,948
18.85833,948
18.86667,948
18.87500,948
18.88333,949
18.89167,949
18.90000,949
18.90833,950
18.91667,950
18.92500,950
18.93333,951
18.94167,951
18.95000,952
18.95833,952
18.96667,953
18.97500,953
18.98333,954
18.99167,954
19.00000,954
19.00833,955
19.01667,955
19.02500,956
19.03333,956
19.04167,957
19.05000,957
19.05833,957
19.06667,958
19.07500,958
19.08333,959
19.09167,959
19.10000,959
19.10833,960
19.11667,960
19.12500,960
19.13333,961
19.14167,961
19.15000,962
19.15833,962
19.16667,963
19.17500,963
19.18333,963
19.19167,964
19.20000,965
19.20833,965
19.21667,965
19.22500,965
19.23333,966
19.24167,966
19.25000,967
19.25833,967
19.26667,968
19.27500,968
19.28333,968
19.29167,969
19.30000,969
19.30833,969
19.31667,970
19.32500,970
19.33333,971
19.34167,971
19.35000,972
19.35833,972
19.36667,973
19.37500,974
19.38333,974
19.39167,975
19.40000,975
19.40833,975
19.41667,976
19.42500,977
19.43333,977
19.44167,977
19.45000,978
19.45833,978
19.46667,978
19.47500,978
19.48333,978
19.49167,979
19.50000,979
19.50833,979
19.51667,980
19.52500,981
19.53333,981
19.54167,981
19.55000,981
19.55833,981
19.56667,982
19.57500,983
19.58333,983
19.59167,984
19.60000,985
19.60833,985
19.61667,985
19.62500,986
19.63333,987
19.64167,987
19.65000,987
19.65833,987
19.66667,987
19.67500,987
19.68333,988
19.69167,988
19.70000,988
19.70833,989
19.71667,990
19.72500,991
19.73333,992
19.74167,992
19.75000,993
19.75833,993
19.76667,993
19.77500,994
19.78333,994
19.79167,994
19.80000,994
19.80833,995
19.81667,995
19.82500,995
19.83333,996
19.84167,997
19.85000,997
19.85833,998
19.86667,998
19.87500,999
19.88333,999
19.89167,1000
19.90000,1000
19.90833,1000
19.91667,1001
19.92500,1001
19.93333,1001
19.94167,1001
19.95000,1002
19.95833,1002
19.96667,1003
19.97500,1003
19.98333,1003
19.99167,1004
20.00000,1004
20.00833,1005
20.01667,1005
20.02500,1005
20.03333,1006
20.04167,1006
20.05000,1007
20.05833,1007
20.06667,1008
20.07500,1008
20.08333,1008
20.09167,1009
20.10000,1009
20.10833,1009
20.11667,1010
20.12500,1010
20.13333,1011
20.14167,1011
20.15000,1012
20.15833,1012
20.16667,1013
20.17500,1013
20.18333,1014
20.19167,1014
20.20000,1015
20.20833,1015
20.21667,1016
20.22500,1016
20.23333,1016
20.24167,1017
20.25000,1017
20.25833,1017
20.26667,1018
20.27500,1018
20.28333,1018
20.29167,1018
20.30000,1019
20.30833,1020
20.31667,1020
20.32500,1021
20.33333,1021
20.34167,1022
20.35000,1022
20.35833,1023
20.36667,1023
20.37500,1024
20.38333,1024
20.39167,1024
20.40000,1025
20.40833,1025
20.41667,1026
20.42500,1026
20.43333,1026
20.44167,1027
20.45000,1027
20.45833,1027
20.46667,1028
20.47500,1028
20.48333,1029
20.49167,1029
20.50000,1030
20.50833,1031
20.51667,1031
20.52500,1031
20.53333,1032
20.54167,1032
20.55000,1032
20.55833,1032
20.56667,1033
20.57500,1033
20.58333,1034
20.59167,1034
20.60000,1035
20.60833,1036
20.61667,1036
20.62500,1037
20.63333,1037
20.64167,1038
20.65000,1038
20.65833,1039
20.66667,1039
20.67500,1039
20.68333,1040
20.69167,1040
20.70000,1041
20.70833,1041
20.71667,1041
20.72500,1041
20.73333,1041
20.74167,1042
20.75000,1042
20.75833,1043
20.76667,1043
20.77500,1044
20.78333,1044
20.79167,1045
20.80000,1045
20.80833,1046
20.81667,1046
20.82500,1047
20.83333,1047
20.84167,1048
20.85000,1048
20.85833,1048
20.86667,1049
20.87500,1049
20.88333,1049
20.89167,1050
20.90000,1050
20.90833,1050
20.91667,1051
20.92500,1051
20.93333,1052
20.94167,1052
20.95000,1053
20.95833,1054
20.96667,1054
20.97500,1054
20.98333,1055
20.99167,1055
21.00000,1056
21.00833,1056
21.01667,1057
21.02500,1058
21.03333,1058
21.04167,1059
21.05000,1059
21.05833,1059
21.06667,1060
21.07500,1060
21.08333,1061
21.09167,1061
21.10000,1061
21.10833,1062
21.11667,1062
21.12500,1063
21.13333,1063
21.14167,1063
21.15000,1064
21.15833,1064
21.16667,1064
21.17500,1064
21.18333,1064
21.19167,1065
21.20000,1065
21.20833,1066
21.21667,1066
21.22500,1067
21.23333,1067
21.24167,1067
21.25000,1067
21.25833,1068
21.26667,1068
21.27500,1069
21.28333,1070
21.29167,1070
21.30000,1070
21.30833,1070
21.31667,1071
21.32500,1071
21.33333,1072
21.34167,1073
21.35000,1073
21.35833,1074
21.36667,1074
21.37500,1075
21.38333,1076
21.39167,1076
21.40000,1076
21.40833,1077
21.41667,1077
21.42500,1077
21.43333,1078
21.44167,1078
21.45000,1078
21.45833,1079
21.46667,1079
21.47500,1079
21.48333,1080
21.49167,1080
21.50000,1081
21.50833,1081
21.51667,1082
21.52500,1082
21.53333,1082
21.54167,1082
21.55000,1083
21.55833,1083
21.56667,1084
21.57500,1085
21.58333,1085
21.59167,1085
21.60000,1086
21.60833,1086
21.61667,1086
21.62500,1087
21.63333,1087
21.64167,1088
21.65000,1088
21.65833,1088
21.66667,1088
21.67500,1089
21.68333,1089
21.69167,1089
21.70000,1090
21.70833,1090
21.71667,1091
21.72500,1092
21.73333,1092
21.74167,1093
21.75000,1093
21.75833,1094
21.76667,1094
21.77500,1094
21.78333,1095
21.79167,1095
21.80000,1095
21.80833,1095
21.81667,1096
21.82500,1096
21.83333,1097
21.84167,1097
21.85000,1098
21.85833,1098
21.86667,1099
21.87500,1099
21.88333,1099
21.89167,1100
21.90000,1100
21.90833,1101
21.91667,1102
21.92500,1102
21.93333,1103
21.94167,1103
21.95000,1104
21.95833,1104
21.96667,1104
21.97500,1104
21.98333,1105
21.99167,1105
22.00000,1105
22.00833,1106
22.01667,1107
22.02500,1107
22.03333,1108
22.04167,1108
22.05000,1109
22.05833,1109
22.06667,1109
22.07500,1109
22.08333,1110
22.09167,1110
22.10000,1111
22.10833,1112
22.11667,1112
22.12500,1113
22.13333,1113
22.14167,1114
22.15000,1114
22.15833,1114
22.16667,1115
22.17500,1115
22.18333,1115
22.19167,1115
22.20000,1116
22.20833,1116
22.21667,1117
22.22500,1117
22.23333,1117
22.24167,1118
22.25000,1118
22.25833,1119
22.26667,1119
22.27500,1119
22.28333,1120
22.29167,1120
22.30000,1121
22.30833,1121
22.31667,1122
22.32500,1122
22.33333,1122
22.34167,1123
22.35000,1123
22.35833,1124
22.36667,1124
22.37500,1124
22.38333,1125
22.39167,1125
22.40000,1126
22.40833,1126
22.41667,1127
22.42500,1127
22.43333,1127
22.44167,1128
22.45000,1129
22.45833,1129
22.46667,1129
22.47500,1130
22.48333,1130
22.49167,1131
22.50000,1131
22.50833,1131
22.51667,1132
22.52500,1132
22.53333,1133
22.54167,1133
22.55000,1134
22.55833,1134
22.56667,1135
22.57500,1136
22.58333,1136
22.59167,1136
22.60000,1137
22.60833,1137
22.61667,1137
22.62500,1138
22.63333,1139
22.64167,1139
22.65000,1139
22.65833,1140
22.66667,1140
22.67500,1141
22.68333,1141
22.69167,1141
22.70000,1142
22.70833,1142
22.71667,1143
22.72500,1143
22.73333,1144
22.74167,1144
22.75000,1145
22.75833,1145
22.76667,1146
22.77500,1146
22.78333,1146
22.79167,1147
22.80000,1147
22.80833,1147
22.81667,1148
22.82500,1148
22.83333,1149
22.84167,1149
22.85000,1150
22.85833,1150
22.86667,1150
22.87500,1151
22.88333,1151
22.89167,1152
22.90000,1153
22.90833,1154
22.91667,1154
22.92500,1155
22.93333,1155
22.94167,1156
22.95000,1156
22.95833,1156
22.96667,1157
22.97500,1157
22.98333,1157
22.99167,1158
23.00000,1158
23.00833,1159
23.01667,1160
23.02500,1160
23.03333,1160
23.04167,1161
23.05000,1161
23.05833,1162
23.06667,1162
23.07500,1162
23.08333,1162
23.09167,1163
23.10000,1163
23.10833,1163
23.11667,1164
23.12500,1164
23.13333,1165
23.14167,1165
23.15000,1166
23.15833,1166
23.16667,1167
23.17500,1167
23.18333,1168
23.19167,1168
23.20000,1169
23.20833,1169
23.21667,1169
23.22500,1169
23.23333,1170
23.24167,1170
23.25000,1170
23.25833,1171
23.26667,1171
23.27500,1171
23.28333,1172
23.29167,1172
23.30000,1172
23.30833,1173
23.31667,1173
23.32500,1174
23.33333,1174
23.34167,1175
23.35000,1175
23.35833,1176
23.36667,1176
23.37500,1177
23.38333,1177
23.39167,1178
23.40000,1179
23.40833,1179
23.41667,1179
23.42500,1180
23.43333,1180
23.44167,1181
23.45000,1181
23.45833,1181
23.46667,1181
23.47500,1181
23.48333,1181
23.49167,1181
23.50000,1182
23.50833,1183
23.51667,1184
23.52500,1185
23.53333,1185
23.54167,1186
23.55000,1186
23.55833,1186
23.56667,1187
23.57500,1187
23.58333,1187
23.59167,1187
23.60000,1187
23.60833,1187
23.61667,1188
23.62500,1188
23.63333,1189
23.64167,1189
23.65000,1190
23.65833,1190
23.66667,1191
23.67500,1191
23.68333,1192
23.69167,1192
23.70000,1192
23.70833,1193
23.71667,1193
23.72500,1194
23.73333,1194
23.74167,1195
23.75000,1195
23.75833,1196
23.76667,1196
23.77500,1196
23.78333,1196
23.79167,1196
23.80000,1197
23.80833,1198
23.81667,1198
23.82500,1199
23.83333,1199
23.84167,1199
23.85000,1200
23.85833,1201
23.86667,1201
23.87500,1202
23.88333,1202
23.89167,1202
23.90000,1203
23.90833,1203
23.91667,1203
23.92500,1204
23.93333,1204
23.94167,1205
23.95000,1206
23.95833,1206
23.96667,1207
23.97500,1207
23.98333,1208
23.99167,1208
24.00000,1208
24.00833,1209
24.01667,1209
24.02500,1210
24.03333,1210
24.04167,1211
24.05000,1211
24.05833,1212
24.06667,1212
24.07500,1213
24.08333,1213
24.09167,1213
24.10000,1214
24.10833,1214
24.11667,1214
24.12500,1214
24.13333,1215
24.14167,1215
24.15000,1215
24.15833,1215
24.16667,1216
24.17500,1216
24.18333,1217
24.19167,1217
24.20000,1218
24.20833,1218
24.21667,1219
24.22500,1220
24.23333,1220
24.24167,1220
24.25000,1221
24.25833,1221
24.26667,1222
24.27500,1222
24.28333,1222
24.29167,1223
24.30000,1223
24.30833,1224
24.31667,1224
24.32500,1225
24.33333,1225
24.34167,1226
24.35000,1226
24.35833,1227
24.36667,1227
24.37500,1228
24.38333,1228
24.39167,1229
24.40000,1229
24.40833,1230
24.41667,1230
24.42500,1231
24.43333,1231
24.44167,1232
24.45000,1232
24.45833,1232
24.46667,1233
24.47500,1233
24.48333,1234
24.49167,1235
24.50000,1235
24.50833,1236
24.51667,1236
24.52500,1237
24.53333,1237
24.54167,1237
24.55000,1237
24.55833,1238
24.56667,1238
24.57500,1238
24.58333,1239
24.59167,1239
24.60000,1240
24.60833,1240
24.61667,1241
24.62500,1241
24.63333,1242
24.64167,1242
24.65000,1242
24.65833,1242
24.66667,1242
24.67500,1242
24.68333,1243
24.69167,1243
24.70000,1244
24.70833,1244
24.71667,1245
24.72500,1246
24.73333,1247
24.74167,1248
24.75000,1248
24.75833,1249
24.76667,1249
24.77500,1249
24.78333,1249
24.79167,1250
24.80000,1250
24.80833,1250
24.81667,1251
24.82500,1251
24.83333,1252
24.84167,1253
24.85000,1253
24.85833,1254
24.86667,1255
24.87500,1255
24.88333,1256
24.89167,1256
24.90000,1256
24.90833,1257
24.91667,1257
24.92500,1257
24.93333,1257
24.94167,1257
24.95000,1258
24.95833,1258
24.96667,1258
24.97500,1259
24.98333,1259
24.99167,1260
25.00000,1261
25.00833,1261
25.01667,1262
25.02500,1262
25.03333,1262
25.04167,1263
25.05000,1264
25.05833,1264
25.06667,1265
25.07500,1265
25.08333,1266
25.09167,1266
25.10000,1267
25.10833,1267
25.11667,1268
25.12500,1268
25.13333,1269
25.14167,1269
25.15000,1270
25.15833,1270
25.16667,1270
25.17500,1270
25.18333,1271
25.19167,1271
25.20000,1272
25.20833,1272
25.21667,1272
25.22500,1273
25.23333,1273
25.24167,1273
25.25000,1274
25.25833,1274
25.26667,1275
25.27500,1275
25.28333,1276
25.29167,1276
25.30000,1276
25.30833,1276
25.31667,1277
25.32500,1277
25.33333,1278
25.34167,1278
25.35000,1279
25.35833,1279
25.36667,1280
25.37500,1280
25.38333,1281
25.39167,1281
25.40000,1282
25.40833,1282
25.41667,1282
25.42500,1283
25.43333,1283
25.44167,1284
25.45000,1284
25.45833,1285
25.46667,1286
25.47500,1286
25.48333,1286
25.49167,1286
25.50000,1286
25.50833,1287
25.51667,1287
25.52500,1288
25.53333,1288
25.54167,1289
25.55000,1289
25.55833,1289
25.56667,1289
25.57500,1290
25.58333,1291
25.59167,1291
25.60000,1292
25.60833,1292
25.61667,1293
25.62500,1293
25.63333,1294
25.64167,1294
25.65000,1294
25.65833,1294
25.66667,1295
25.67500,1295
25.68333,1296
25.69167,1296
25.70000,1297
25.70833,1297
25.71667,1298
25.72500,1298
25.73333,1298
25.74167,1299
25.75000,1299
25.75833,1300
25.76667,1301
25.77500,1301
25.78333,1302
25.79167,1302
25.80000,1302
25.80833,1303
25.81667,1304
25.82500,1304
25.83333,1304
25.84167,1305
25.85000,1305
25.85833,1305
25.86667,1306
25.87500,1306
25.88333,1307
25.89167,1307
25.90000,1308
25.90833,1309
25.91667,1309
25.92500,1309
25.93333,1310
25.94167,1310
25.95000,1310
25.95833,1310
25.96667,1310
25.97500,1310
25.98333,1311
25.99167,1311
26.00000,1311
26.00833,1312
26.01667,1312
26.02500,1313
26.03333,1313
26.04167,1314
26.05000,1315
26.05833,1315
26.06667,1316
26.07500,1317
26.08333,1317
26.09167,1317
26.10000,1318
26.10833,1318
26.11667,1318
26.12500,1319
26.13333,1319
26.14167,1319
26.15000,1320
26.15833,1320
26.16667,1321
26.17500,1321
26.18333,1322
26.19167,1322
26.20000,1323
26.20833,1323
26.21667,1323
26.22500,1324
26.23333,1324
26.24167,1325
26.25000,1325
26.25833,1326
26.26667,1326
26.27500,1326
26.28333,1327
26.29167,1327
26.30000,1328
26.30833,1328
26.31667,1329
26.32500,1330
26.33333,1331
26.34167,1331
26.35000,1332
26.35833,1332
26.36667,1332
26.37500,1332
26.38333,1333
26.39167,1333
26.40000,1334
26.40833,1334
26.41667,1335
26.42500,1335
26.43333,1335
26.44167,1335
26.45000,1336
26.45833,1336
26.46667,1337
26.47500,1337
26.48333,1338
26.49167,1338
26.50000,1339
26.50833,1339
26.51667,1340
26.52500,1340
26.53333,1341
26.54167,1341
26.55000,1342
26.55833,1342
26.56667,1342
26.57500,1343
26.58333,1343
26.59167,1343
26.60000,1344
26.60833,1344
26.61667,1345
26.62500,1346
26.63333,1346
26.64167,1346
26.65000,1347
26.65833,1347
26.66667,1348
26.67500,1349
26.68333,1349
26.69167,1350
26.70000,1350
26.70833,1351
26.71667,1351
26.72500,1351
26.73333,1352
26.74167,1352
26.75000,1352
26.75833,1352
26.76667,1353
26.77500,1353
26.78333,1354
26.79167,1355
26.80000,1355
26.80833,1356
26.81667,1356
26.82500,1356
26.83333,1356
26.84167,1356
26.85000,1357
26.85833,1357
26.86667,1357
26.87500,1358
26.88333,1358
26.89167,1359
26.90000,1359
26.90833,1360
26.91667,1361
26.92500,1361
26.93333,1362
26.94167,1363
26.95000,1363
26.95833,1364
26.96667,1364
26.97500,1364
26.98333,1365
26.99167,1365
27.00000,1365
27.00833,1365
27.01667,1366
27.02500,1366
27.03333,1366
27.04167,1367
27.05000,1367
27.05833,1367
27.06667,1368
27.07500,1368
27.08333,1369
27.09167,1370
27.10000,1370
27.10833,1371
27.11667,1372
27.12500,1372
27.13333,1372
27.14167,1373
27.15000,1373
27.15833,1373
27.16667,1373
27.17500,1374
27.18333,1375
27.19167,1375
27.20000,1376
27.20833,1376
27.21667,1377
27.22500,1377
27.23333,1377
27.24167,1377
27.25000,1377
27.25833,1378
27.26667,1379
27.27500,1379
27.28333,1379
27.29167,1380
27.30000,1380
27.30833,1380
27.31667,1381
27.32500,1381
27.33333,1382
27.34167,1382
27.35000,1383
27.35833,1383
27.36667,1384
27.37500,1384
27.38333,1385
27.39167,1386
27.40000,1386
27.40833,1386
27.41667,1387
27.42500,1387
27.43333,1387
27.44167,1388
27.45000,1388
27.45833,1388
27.46667,1389
27.47500,1389
27.48333,1390
27.49167,1390
27.50000,1390
27.50833,1391
27.51667,1391
27.52500,1391
27.53333,1391
27.54167,1392
27.55000,1392
27.55833,1392
27.56667,1392
27.57500,1393
27.58333,1393
27.59167,1394
27.60000,1395
27.60833,1395
27.61667,1395
27.62500,1395
27.63333,1396
27.64167,1396
27.65000,1396
27.65833,1397
27.66667,1397
27.67500,1397
27.68333,1398
27.69167,1398
27.70000,1399
27.70833,1399
27.71667,1399
27.72500,1399
27.73333,1398
27.74167,1398
27.75000,1398
27.75833,1398
27.76667,1398
27.77500,1398
27.78333,1398
27.79167,1398
27.80000,1398
27.80833,1398
27.81667,1397
27.82500,1397
27.83333,1397
27.84167,1396
27.85000,1395
27.85833,1394
27.86667,1393
27.87500,1392
27.88333,1390
27.89167,1389
27.90000,1387
27.90833,1385
27.91667,1383
27.92500,1381
27.93333,1379
27.94167,1377
27.95000,1374
27.95833,1372
27.96667,1369
27.97500,1365
27.98333,1362
27.99167,1358
28.00000,1354
28.00833,1349
28.01667,1345
28.02500,1340
28.03333,1334
28.04167,1328
28.05000,1321
28.05833,1314
28.06667,1307
28.07500,1299
28.08333,1291
28.09167,1283
28.10000,1274
28.10833,1264
28.11667,1254
28.12500,1244
28.13333,1233
28.14167,1222
28.15000,1210
28.15833,1198
28.16667,1186
28.17500,1174
28.18333,1161
28.19167,1147
28.20000,1133
28.20833,1119
28.21667,1104
28.22500,1088
28.23333,1072
28.24167,1057
28.25000,1040
28.25833,1024
28.26667,1008
28.27500,991
28.28333,974
28.29167,957
28.30000,940
28.30833,922
28.31667,904
28.32500,886
28.33333,869
28.34167,851
28.35000,834
28.35833,817
28.36667,800
28.37500,784
28.38333,767
28.39167,751
28.40000,736
28.40833,721
28.41667,706
28.42500,692
28.43333,678
28.44167,664
28.45000,651
28.45833,639
28.46667,627
28.47500,616
28.48333,605
28.49167,596
28.50000,586
28.50833,578
28.51667,570
28.52500,563
28.53333,557
28.54167,552
28.55000,547
28.55833,543
28.56667,540
28.57500,538
28.58333,536
28.59167,535
28.60000,535
28.60833,536
28.61667,537
28.62500,539
28.63333,541
28.64167,544
28.65000,547
28.65833,551
28.66667,556
28.67500,560
28.68333,566
28.69167,572
28.70000,578
28.70833,585
28.71667,592
28.72500,599
28.73333,607
28.74167,615
28.75000,623
28.75833,632
28.76667,640
28.77500,649
28.78333,657
28.79167,666
28.80000,675
28.80833,685
28.81667,694
28.82500,703
28.83333,713
28.84167,722
28.85000,731
28.85833,740
28.86667,749
28.87500,758
28.88333,766
28.89167,775
28.90000,784
28.90833,793
28.91667,801
28.92500,809
28.93333,817
28.94167,825
28.95000,833
28.95833,841
28.96667,848
28.97500,856
28.98333,863
28.99167,870
29.00000,876
29.00833,883
29.01667,889
29.02500,896
29.03333,902
29.04167,908
29.05000,914
29.05833,919
29.06667,925
29.07500,930
29.08333,936
29.09167,942
29.10000,947
29.10833,953
29.11667,957
29.12500,962
29.13333,966
29.14167,970
29.15000,974
29.15833,979
29.16667,983
29.17500,987
29.18333,991
29.19167,995
29.20000,998
29.20833,1002
29.21667,1005
29.22500,1009
29.23333,1012
29.24167,1015
29.25000,1019
29.25833,1022
29.26667,1025
29.27500,1028
29.28333,1031
29.29167,1035
29.30000,1038
29.30833,1040
29.31667,1043
29.32500,1045
29.33333,1048
29.34167,1051
29.35000,1053
29.35833,1056
29.36667,1059
29.37500,1062
29.38333,1064
29.39167,1066
29.40000,1069
29.40833,1071
29.41667,1073
29.42500,1075
29.43333,1077
29.44167,1079
29.45000,1082
29.45833,1084
29.46667,1086
29.47500,1088
29.48333,1090
29.49167,1091
29.50000,1093
29.50833,1095
29.51667,1097
29.52500,1099
29.53333,1101
29.54167,1103
29.55000,1104
29.55833,1106
29.56667,1107
29.57500,1109
29.58333,1110
29.59167,1111
29.60000,1112
29.60833,1114
29.61667,1114
29.62500,1116
29.63333,1117
29.64167,1118
29.65000,1119
29.65833,1120
29.66667,1121
29.67500,1121
29.68333,1122
29.69167,1122
29.70000,1122
29.70833,1122
29.71667,1122
29.72500,1122
29.73333,1121
29.74167,1121
29.75000,1121
29.75833,1121
29.76667,1120
29.77500,1120
29.78333,1119
29.79167,1118
29.80000,1117
29.80833,1116
29.81667,1114
29.82500,1112
29.83333,1110
29.84167,1108
29.85000,1105
29.85833,1103
29.86667,1101
29.87500,1099
29.88333,1096
29.89167,1093
29.90000,1090
29.90833,1086
29.91667,1083
29.92500,1080
29.93333,1076
29.94167,1073
29.95000,1069
29.95833,1065
29.96667,1061
29.97500,1056
29.98333,1052
29.99167,1047
30.00000,1043
30.00833,1038
30.01667,1033
30.02500,1029
30.03333,1023
30.04167,1018
30.05000,1013
30.05833,1008
30.06667,1003
30.07500,997
30.08333,992
30.09167,987
30.10000,982
30.10833,977
30.11667,973
30.12500,968
30.13333,964
30.14167,959
30.15000,955
30.15833,950
30.16667,946
30.17500,942
30.18333,938
30.19167,934
30.20000,930
30.20833,926
30.21667,922
30.22500,919
30.23333,916
30.24167,913
30.25000,910
30.25833,908
30.26667,906
30.27500,904
30.28333,903
30.29167,902
30.30000,900
30.30833,899
30.31667,898
30.32500,897
30.33333,896
30.34167,896
30.35000,896
30.35833,896
30.36667,897
30.37500,897
30.38333,898
30.39167,900
30.40000,901
30.40833,903
30.41667,904
30.42500,906
30.43333,908
30.44167,910
30.45000,912
30.45833,914
30.46667,917
30.47500,920
30.48333,923
30.49167,925
30.50000,928
30.50833,931
30.51667,934
30.52500,938
30.53333,941
30.54167,945
30.55000,948
30.55833,952
30.56667,955
30.57500,959
30.58333,962
30.59167,966
30.60000,970
30.60833,973
30.61667,977
30.62500,980
30.63333,984
30.64167,987
30.65000,991
30.65833,994
30.66667,998
30.67500,1002
