[Header]
Application Name,LabSolutions
30.64167,12
30.65000,13
30.65833,14
30.66667,15
30.67500,16
30.68333,17
30.69167,18
30.70000,19
30.70833,20
30.71667,22
30.72500,23
30.73333,24
30.74167,25
30.75000,26
30.75833,27
30.76667,28
30.77500,29
30.78333,30
30.79167,32
30.80000,33
30.80833,33
30.81667,34
30.82500,34
30.83333,35
30.84167,36
30.85000,37
30.85833,38
30.86667,40
30.87500,40
30.88333,41
30.89167,41
30.90000,42
30.90833,42
30.91667,43
30.92500,44
30.93333,44
30.94167,45
30.95000,45
30.95833,46
30.96667,46
30.97500,46
30.98333,47
30.99167,47
31.00000,47
31.00833,48
31.01667,47
31.02500,47
31.03333,47
31.04167,47
31.05000,47
31.05833,47
31.06667,47
31.07500,48
31.08333,48
31.09167,48
31.10000,47
31.10833,47
31.11667,46
31.12500,46
31.13333,46
31.14167,46
31.15000,45
31.15833,45
31.16667,44
31.17500,44
31.18333,44
31.19167,43
31.20000,43
31.20833,43
31.21667,43
31.22500,43
31.23333,43
31.24167,43
31.25000,43
31.25833,43
31.26667,43
31.27500,42
31.28333,42
31.29167,42
31.30000,41
31.30833,41
31.31667,41
31.32500,40
31.33333,40
31.34167,40
31.35000,40
31.35833,40
31.36667,39
31.37500,39
31.38333,39
31.39167,38
31.40000,38
31.40833,37
31.41667,37
31.42500,37
31.43333,37
31.44167,37
31.45000,37
31.45833,38
31.46667,38
31.47500,38
31.48333,38
31.49167,38
31.50000,39
31.50833,39
31.51667,39
31.52500,39
31.53333,39
31.54167,39
31.55000,39
31.55833,40
31.56667,41
31.57500,41
31.58333,42
31.59167,42
31.60000,42
31.60833,43
31.61667,43
31.62500,43
31.63333,43
31.64167,43
31.65000,44
31.65833,44
31.66667,45
31.67500,45
31.68333,46
31.69167,46
31.70000,47
31.70833,47
31.71667,47
31.72500,47
31.73333,48
31.74167,48
31.75000,48
31.75833,48
31.76667,49
31.77500,49
31.78333,49
31.79167,49
31.80000,49
31.80833,49
31.81667,49
31.82500,50
31.83333,50
31.84167,50
31.85000,50
31.85833,50
31.86667,50
31.87500,50
31.88333,50
31.89167,50
31.90000,49
31.90833,49
31.91667,49
31.92500,49
31.93333,49
31.94167,49
31.95000,49
31.95833,49
31.96667,48
31.97500,48
31.98333,48
31.99167,47
32.00000,47
32.00833,47
32.01667,46
32.02500,45
32.03333,45
32.04167,44
32.05000,44
32.05833,43
32.06667,43
32.07500,43
32.08333,43
32.09167,42
32.10000,42
32.10833,42
32.11667,42
32.12500,41
32.13333,41
32.14167,40
32.15000,39
32.15833,38
32.16667,37
32.17500,36
32.18333,35
32.19167,34
32.20000,34
32.20833,33
32.21667,33
32.22500,32
32.23333,31
32.24167,30
32.25000,29
32.25833,29
32.26667,28
32.27500,27
32.28333,26
32.29167,26
32.30000,25
32.30833,25
32.31667,24
32.32500,23
32.33333,22
32.34167,22
32.35000,21
32.35833,20
32.36667,20
32.37500,19
32.38333,19
32.39167,19
32.40000,19
32.40833,19
32.41667,18
32.42500,18
32.43333,18
32.44167,18
32.45000,17
32.45833,17
32.46667,17
32.47500,17
32.48333,17
32.49167,17
32.50000,17
32.50833,17
32.51667,18
32.52500,19
32.53333,19
32.54167,20
32.55000,20
32.55833,20
32.56667,21
32.57500,21
32.58333,22
32.59167,22
32.60000,23
32.60833,23
32.61667,23
32.62500,24
32.63333,24
32.64167,25
32.65000,26
32.65833,27
32.66667,28
32.67500,29
32.68333,29
32.69167,30
32.70000,30
32.70833,31
32.71667,31
32.72500,32
32.73333,32
32.74167,33
32.75000,34
32.75833,34
32.76667,34
32.77500,35
32.78333,35
32.79167,36
32.80000,36
32.80833,37
32.81667,37
32.82500,37
32.83333,38
32.84167,38
32.85000,38
32.85833,38
32.86667,38
32.87500,39
32.88333,39
32.89167,40
32.90000,40
32.90833,40
32.91667,39
32.92500,39
32.93333,39
32.94167,38
32.95000,38
32.95833,38
32.96667,38
32.97500,38
32.98333,37
32.99167,37
33.00000,37
33.00833,37
33.01667,37
33.02500,37
33.03333,36
33.04167,36
33.05000,36
33.05833,35
33.06667,35
33.07500,35
33.08333,35
33.09167,35
33.10000,34
33.10833,34
33.11667,34
33.12500,33
33.13333,32
33.14167,31
33.15000,31
33.15833,30
33.16667,30
33.17500,29
33.18333,29
33.19167,29
33.20000,28
33.20833,28
33.21667,28
33.22500,27
33.23333,27
33.24167,26
33.25000,26
33.25833,26
33.26667,26
33.27500,26
33.28333,25
33.29167,25
33.30000,25
33.30833,25
33.31667,25
33.32500,25
33.33333,24
33.34167,24
33.35000,24
33.35833,24
33.36667,24
33.37500,24
33.38333,24
33.39167,24
33.40000,25
33.40833,25
33.41667,26
33.42500,26
33.43333,26
33.44167,26
33.45000,26
33.45833,26
33.46667,26
33.47500,26
33.48333,26
33.49167,26
33.50000,27
33.50833,27
33.51667,28
33.52500,28
33.53333,28
33.54167,28
33.55000,29
33.55833,29
33.56667,29
33.57500,29
33.58333,29
33.59167,29
33.60000,30
33.60833,30
33.61667,31
33.62500,31
33.63333,31
33.64167,31
33.65000,31
33.65833,31
33.66667,32
33.67500,32
33.68333,32
33.69167,33
33.70000,33
33.70833,33
33.71667,33
33.72500,33
33.73333,33
33.74167,33
33.75000,33
33.75833,34
33.76667,34
33.77500,34
33.78333,34
33.79167,34
33.80000,34
33.80833,35
33.81667,35
33.82500,35
33.83333,35
33.84167,35
33.85000,34
33.85833,34
33.86667,34
33.87500,34
33.88333,34
33.89167,35
33.90000,34
33.90833,35
33.91667,35
33.92500,35
33.93333,35
33.94167,35
33.95000,35
33.95833,35
33.96667,35
33.97500,35
33.98333,35
33.99167,35
34.00000,35
34.00833,35
34.01667,35
34.02500,35
34.03333,35
34.04167,34
34.05000,34
34.05833,34
34.06667,34
34.07500,33
34.08333,33
34.09167,33
34.10000,33
34.10833,33
34.11667,33
34.12500,32
34.13333,32
34.14167,32
34.15000,32
34.15833,32
34.16667,31
34.17500,31
34.18333,31
34.19167,31
34.20000,31
34.20833,31
34.21667,32
34.22500,32
34.23333,32
34.24167,32
34.25000,32
34.25833,32
34.26667,32
34.27500,32
34.28333,31
34.29167,32
34.30000,32
34.30833,32
34.31667,32
34.32500,32
34.33333,32
34.34167,32
34.35000,32
34.35833,32
34.36667,32
34.37500,32
34.38333,32
34.39167,33
34.40000,33
34.40833,33
34.41667,34
34.42500,34
34.43333,34
34.44167,34
34.45000,35
34.45833,35
34.46667,35
34.47500,36
34.48333,36
34.49167,36
34.50000,36
34.50833,36
34.51667,35
34.52500,35
34.53333,36
34.54167,36
34.55000,36
34.55833,36
34.56667,36
34.57500,36
34.58333,37
34.59167,37
34.60000,37
34.60833,37
34.61667,37
34.62500,37
34.63333,37
34.64167,37
34.65000,37
34.65833,37
34.66667,37
34.67500,37
34.68333,37
34.69167,37
34.70000,37
34.70833,37
34.71667,37
34.72500,37
34.73333,38
34.74167,38
34.75000,38
34.75833,39
34.76667,39
34.77500,39
34.78333,39
34.79167,39
34.80000,39
34.80833,38
34.81667,39
34.82500,39
34.83333,39
34.84167,39
34.85000,39
34.85833,40
34.86667,40
34.87500,40
34.88333,40
34.89167,40
34.90000,40
34.90833,40
34.91667,40
34.92500,40
34.93333,40
34.94167,40
34.95000,41
34.95833,41
34.96667,41
34.97500,41
34.98333,40
34.99167,40
35.00000,41
35.00833,41
35.01667,41
35.02500,41
35.03333,41
35.04167,41
35.05000,40
35.05833,39
35.06667,39
35.07500,39
35.08333,39
35.09167,38
35.10000,38
35.10833,38
35.11667,37
35.12500,37
35.13333,37
35.14167,36
35.15000,36
35.15833,35
35.16667,35
35.17500,34
35.18333,34
35.19167,33
35.20000,33
35.20833,33
35.21667,32
35.22500,32
35.23333,32
35.24167,31
35.25000,31
35.25833,31
35.26667,30
35.27500,29
35.28333,29
35.29167,29
35.30000,29
35.30833,29
35.31667,29
35.32500,29
35.33333,29
35.34167,29
35.35000,29
35.35833,29
35.36667,28
35.37500,28
35.38333,28
35.39167,28
35.40000,28
35.40833,28
35.41667,28
35.42500,28
35.43333,29
35.44167,29
35.45000,29
35.45833,29
35.46667,29
35.47500,29
35.48333,29
35.49167,30
35.50000,30
35.50833,30
35.51667,30
35.52500,31
35.53333,31
35.54167,31
35.55000,31
35.55833,32
35.56667,32
35.57500,32
35.58333,32
35.59167,32
35.60000,33
35.60833,33
35.61667,33
35.62500,33
35.63333,34
35.64167,34
35.65000,34
35.65833,34
35.66667,34
35.67500,34
35.68333,34
35.69167,34
35.70000,34
35.70833,34
35.71667,34
35.72500,35
35.73333,35
35.74167,35
35.75000,36
35.75833,36
35.76667,36
35.77500,37
35.78333,37
35.79167,37
35.80000,36
35.80833,36
35.81667,36
35.82500,37
35.83333,37
35.84167,37
35.85000,37
35.85833,37
35.86667,37
35.87500,37
35.88333,37
35.89167,37
35.90000,37
35.90833,36
35.91667,36
35.92500,36
35.93333,37
35.94167,37
35.95000,37
35.95833,37
35.96667,37
35.97500,37
35.98333,37
35.99167,37
36.00000,37
36.00833,37
36.01667,37
36.02500,37
36.03333,37
36.04167,37
36.05000,37
36.05833,38
36.06667,38
36.07500,38
36.08333,38
36.09167,38
36.10000,39
36.10833,39
36.11667,40
36.12500,40
36.13333,41
36.14167,41
36.15000,41
36.15833,41
36.16667,42
36.17500,43
36.18333,43
36.19167,44
36.20000,44
36.20833,45
36.21667,45
36.22500,46
36.23333,47
36.24167,47
36.25000,48
36.25833,48
36.26667,49
36.27500,50
36.28333,51
36.29167,52
36.30000,52
36.30833,53
36.31667,54
36.32500,55
36.33333,55
36.34167,56
36.35000,56
36.35833,57
36.36667,57
36.37500,58
36.38333,58
36.39167,59
36.40000,59
36.40833,59
36.41667,60
36.42500,60
36.43333,61
36.44167,61
36.45000,62
36.45833,62
36.46667,62
36.47500,63
36.48333,63
36.49167,63
36.50000,63
36.50833,63
36.51667,63
36.52500,62
36.53333,62
36.54167,62
36.55000,62
36.55833,62
36.56667,61
36.57500,61
36.58333,60
36.59167,60
36.60000,60
36.60833,60
36.61667,60
36.62500,60
36.63333,59
36.64167,59
36.65000,58
36.65833,57
36.66667,56
36.67500,55
36.68333,54
36.69167,53
36.70000,52
36.70833,52
36.71667,51
36.72500,50
36.73333,49
36.74167,49
36.75000,48
36.75833,48
36.76667,47
36.77500,46
36.78333,45
36.79167,44
36.80000,43
36.80833,42
36.81667,42
36.82500,41
36.83333,41
36.84167,40
36.85000,40
36.85833,39
36.86667,39
36.87500,38
36.88333,38
36.89167,37
36.90000,37
36.90833,37
36.91667,37
36.92500,36
36.93333,36
36.94167,36
36.95000,36
36.95833,35
36.96667,35
36.97500,34
36.98333,34
36.99167,34
37.00000,34
37.00833,33
37.01667,33
37.02500,32
37.03333,32
37.04167,32
37.05000,31
37.05833,31
37.06667,31
37.07500,31
37.08333,31
37.09167,31
37.10000,30
37.10833,30
37.11667,30
37.12500,30
37.13333,30
37.14167,30
37.15000,30
37.15833,30
37.16667,29
37.17500,29
37.18333,28
37.19167,28
37.20000,27
37.20833,26
37.21667,26
37.22500,26
37.23333,25
37.24167,24
37.25000,24
37.25833,23
37.26667,22
37.27500,22
37.28333,22
37.29167,21
37.30000,21
37.30833,21
37.31667,21
37.32500,20
37.33333,20
37.34167,19
37.35000,19
37.35833,19
37.36667,18
37.37500,17
37.38333,17
37.39167,17
37.40000,17
37.40833,16
37.41667,16
37.42500,15
37.43333,14
37.44167,14
37.45000,14
37.45833,14
37.46667,14
37.47500,14
37.48333,14
37.49167,14
37.50000,15
37.50833,15
37.51667,15
37.52500,16
37.53333,16
37.54167,16
37.55000,16
37.55833,16
37.56667,16
37.57500,17
37.58333,17
37.59167,18
37.60000,19
37.60833,20
37.61667,20
37.62500,21
37.63333,22
37.64167,23
37.65000,23
37.65833,24
37.66667,25
37.67500,25
37.68333,26
37.69167,27
37.70000,28
37.70833,29
37.71667,30
37.72500,31
37.73333,32
37.74167,33
37.75000,33
37.75833,34
37.76667,34
37.77500,35
37.78333,36
37.79167,36
37.80000,36
37.80833,37
37.81667,38
37.82500,38
37.83333,39
37.84167,40
37.85000,40
37.85833,40
37.86667,41
37.87500,41
37.88333,42
37.89167,43
37.90000,43
37.90833,44
37.91667,44
37.92500,44
37.93333,44
37.94167,44
37.95000,44
37.95833,44
37.96667,45
37.97500,45
37.98333,45
37.99167,45
38.00000,46
38.00833,46
38.01667,47
38.02500,48
38.03333,48
38.04167,49
38.05000,49
38.05833,49
38.06667,49
38.07500,49
38.08333,49
38.09167,50
38.10000,50
38.10833,50
38.11667,50
38.12500,50
38.13333,51
38.14167,51
38.15000,51
38.15833,51
38.16667,51
38.17500,51
38.18333,52
38.19167,52
38.20000,52
38.20833,52
38.21667,53
38.22500,53
38.23333,53
38.24167,53
38.25000,53
38.25833,53
38.26667,53
38.27500,53
38.28333,53
38.29167,53
38.30000,53
38.30833,53
38.31667,52
38.32500,52
38.33333,52
38.34167,52
38.35000,52
38.35833,52
38.36667,52
38.37500,52
38.38333,52
38.39167,52
38.40000,52
38.40833,51
38.41667,51
38.42500,50
38.43333,50
38.44167,50
38.45000,49
38.45833,49
38.46667,49
38.47500,48
38.48333,48
38.49167,47
38.50000,46
38.50833,46
38.51667,45
38.52500,45
38.53333,45
38.54167,44
38.55000,44
38.55833,44
38.56667,43
38.57500,43
38.58333,42
38.59167,41
38.60000,41
38.60833,40
38.61667,40
38.62500,39
38.63333,39
38.64167,38
38.65000,38
38.65833,37
38.66667,36
38.67500,36
38.68333,36
38.69167,35
38.70000,36
38.70833,35
38.71667,35
38.72500,34
38.73333,34
38.74167,33
38.75000,33
38.75833,33
38.76667,33
38.77500,32
38.78333,32
38.79167,32
38.80000,32
38.80833,32
38.81667,32
38.82500,31
38.83333,31
38.84167,31
38.85000,31
38.85833,32
38.86667,32
38.87500,32
38.88333,32
38.89167,31
38.90000,31
38.90833,31
38.91667,32
38.92500,32
38.93333,32
38.94167,33
38.95000,34
38.95833,34
38.96667,35
38.97500,35
38.98333,35
38.99167,35
39.00000,36
39.00833,36
39.01667,36
39.02500,36
39.03333,37
39.04167,37
39.05000,38
39.05833,39
39.06667,40
39.07500,40
39.08333,41
39.09167,41
39.10000,42
39.10833,42
39.11667,43
39.12500,44
39.13333,44
39.14167,45
39.15000,45
39.15833,46
39.16667,46
39.17500,47
39.18333,47
39.19167,47
39.20000,47
39.20833,48
39.21667,49
39.22500,50
39.23333,50
39.24167,51
39.25000,51
39.25833,51
39.26667,52
39.27500,52
39.28333,53
39.29167,53
39.30000,53
39.30833,54
39.31667,54
39.32500,55
39.33333,55
39.34167,55
39.35000,55
39.35833,55
39.36667,55
39.37500,55
39.38333,54
39.39167,54
39.40000,54
39.40833,54
39.41667,55
39.42500,55
39.43333,55
39.44167,55
39.45000,55
39.45833,55
39.46667,54
39.47500,54
39.48333,53
39.49167,52
39.50000,52
39.50833,51
39.51667,51
39.52500,50
39.53333,50
39.54167,50
39.55000,49
39.55833,49
39.56667,49
39.57500,49
39.58333,48
39.59167,48
39.60000,48
39.60833,48
39.61667,49
39.62500,49
39.63333,48
39.64167,48
39.65000,47
39.65833,47
39.66667,47
39.67500,47
39.68333,47
39.69167,47
39.70000,47
39.70833,47
39.71667,47
39.72500,47
39.73333,47
39.74167,47
39.75000,48
39.75833,48
39.76667,48
39.77500,49
39.78333,49
39.79167,49
39.80000,49
39.80833,49
39.81667,49
39.82500,49
39.83333,50
39.84167,50
39.85000,50
39.85833,51
39.86667,51
39.87500,51
39.88333,51
39.89167,51
39.90000,52
39.90833,52
39.91667,52
39.92500,52
39.93333,52
39.94167,52
39.95000,52
39.95833,52
39.96667,51
39.97500,51
39.98333,51
39.99167,51
40.00000,51

